Time (s),ADC Value
8.106231689453125e-05,916
0.06666803359985352,916
0.07534909248352051,917
0.08255410194396973,917
0.08972001075744629,917
0.09682416915893555,916
0.10396695137023926,918
0.11108922958374023,918
0.11812496185302734,918
0.12525200843811035,920
0.1323530673980713,919
0.13952994346618652,919
0.14692187309265137,919
0.1540670394897461,919
0.16109800338745117,918
0.1681962013244629,918
0.1752939224243164,918
0.18237805366516113,918
0.1895139217376709,915
0.2843019962310791,915
0.40364599227905273,914
0.5229601860046387,916
0.6423161029815674,920
0.761444091796875,919
0.8807559013366699,920
1.000103235244751,920
1.11910080909729,919
1.2383449077606201,920
1.3572940826416016,920
1.4764609336853027,920
1.5957980155944824,920
1.715705156326294,920
1.8342640399932861,920
1.9535040855407715,920
2.072721242904663,920
2.191800117492676,920
2.311108112335205,920
2.430286169052124,920
2.549690008163452,920
2.668639898300171,920
2.787904977798462,921
2.907027006149292,920
3.0263359546661377,921
3.145393133163452,921
3.2646751403808594,922
3.3837409019470215,921
3.5031049251556396,921
3.6221518516540527,921
3.7416441440582275,922
3.86059308052063,921
3.979854106903076,920
4.099255084991455,921
4.218330144882202,921
4.337450981140137,921
4.456772089004517,921
4.575860023498535,922
4.695148944854736,921
4.814389944076538,921
4.933586835861206,920
5.0526299476623535,921
5.172033071517944,921
5.29115104675293,921
5.4103899002075195,921
5.529617071151733,921
5.648898124694824,921
5.767755031585693,921
5.887292146682739,921
6.006617069244385,921
6.125648021697998,920
6.244913816452026,921
6.364092826843262,921
6.483250856399536,921
6.602519989013672,921
6.721649885177612,921
6.840881109237671,921
6.960153102874756,919
7.07914400100708,920
7.198531150817871,919
7.317829132080078,919
7.436856985092163,920
7.556174993515015,920
7.675431966781616,921
7.7946319580078125,919
7.913749933242798,919
8.033006191253662,919
8.15204906463623,919
8.271406173706055,920
8.390443086624146,919
8.509853839874268,919
8.629050016403198,920
8.748296976089478,920
8.867418050765991,921
8.986671209335327,921
9.105858087539673,919
9.225080013275146,921
9.344244003295898,920
9.463405132293701,920
9.582794904708862,921
9.701848983764648,920
9.820995092391968,921
9.940258979797363,921
10.059324979782104,921
10.178717851638794,921
10.297745943069458,920
10.416992902755737,921
10.536128044128418,921
10.655464887619019,922
10.774458169937134,921
10.893787145614624,922
11.013066053390503,921
11.132439136505127,922
11.251466989517212,922
11.370496988296509,923
11.489943981170654,922
11.609049081802368,922
11.728293180465698,921
11.847465991973877,921
11.96678900718689,921
12.085906982421875,921
12.205100059509277,921
12.32424283027649,922
12.443548202514648,921
12.5626699924469,923
12.681739091873169,922
12.801169872283936,921
12.920351028442383,921
13.039467096328735,921
13.158595085144043,922
13.277927160263062,921
13.396960020065308,921
13.516597986221313,920
13.635426044464111,919
13.754689931869507,920
13.873829126358032,920
13.993161916732788,920
14.11233901977539,920
14.231577157974243,920
14.350812196731567,921
14.46995997428894,921
14.589261054992676,920
14.708361864089966,921
14.827425003051758,921
14.946781873703003,921
15.06606411933899,921
15.185113191604614,921
15.30428409576416,921
15.423572063446045,921
15.542695045471191,920
15.661993026733398,920
15.781135082244873,920
15.900281190872192,922
16.01943612098694,921
16.1385440826416,920
16.257785081863403,920
16.377161979675293,921
16.496299028396606,920
16.61551308631897,920
16.734588146209717,920
16.853902101516724,920
16.972946882247925,921
17.092315196990967,921
17.21148419380188,921
17.330692052841187,920
17.45031499862671,920
17.569080114364624,920
17.68825387954712,920
17.80745005607605,920
17.926748991012573,920
18.045853853225708,921
18.165122032165527,920
18.284290075302124,920
18.403319120407104,921
18.52254319190979,921
18.64156699180603,921
18.761049032211304,921
18.8801531791687,921
18.99932312965393,921
19.118585109710693,921
19.23779821395874,921
19.357197046279907,921
19.47624707221985,921
19.595279216766357,921
19.714757204055786,921
19.83390784263611,922
19.95301914215088,921
20.0724139213562,922
20.191437005996704,922
20.31064510345459,921
20.429867029190063,922
20.549147129058838,922
20.668251037597656,921
20.787539958953857,920
20.90666913986206,921
21.025832891464233,922
21.145129919052124,921
21.264272212982178,922
21.383460998535156,921
21.502750873565674,921
21.62188410758972,920
21.74104595184326,922
21.860254049301147,921
21.979437112808228,921
22.098741054534912,921
22.217819213867188,920
22.337082147598267,921
22.456331968307495,921
22.575558185577393,921
22.69473099708557,921
22.81382918357849,921
22.93331813812256,922
23.052233934402466,921
23.17147397994995,921
23.290761947631836,920
23.409899950027466,920
23.529072046279907,920
23.648319959640503,921
23.767537832260132,920
23.886736154556274,920
24.005954027175903,921
24.125071048736572,920
24.24429488182068,920
24.363549947738647,920
24.482964992523193,920
24.6019389629364,920
24.721179246902466,920
24.840359926223755,921
24.959516048431396,921
25.078734159469604,920
25.19776201248169,920
25.31703495979309,919
25.43639612197876,920
25.555464029312134,920
25.674782037734985,920
25.793912172317505,921
25.913161039352417,922
26.032334089279175,921
26.151633262634277,921
26.270705938339233,922
26.389945030212402,921
26.50923800468445,921
26.62836194038391,923
26.747537851333618,922
26.866836071014404,922
26.985919952392578,921
27.105199098587036,922
27.224200010299683,922
27.343663215637207,921
27.46279287338257,922
27.582016944885254,922
27.701185941696167,921
27.82045316696167,920
27.939553022384644,920
28.058871030807495,921
28.17799401283264,922
28.297222137451172,922
28.416380882263184,922
28.53578209877014,923
28.654803037643433,922
28.77415704727173,922
28.893033027648926,922
29.01247501373291,922
29.13179111480713,921
29.250808000564575,923
29.3700590133667,921
29.48908305168152,921
29.608492136001587,922
29.72764492034912,926
29.846901893615723,926
29.966308116912842,925
30.085023880004883,924
30.20449709892273,923
30.323527812957764,923
30.442875146865845,923
30.562143087387085,924
30.68135905265808,924
30.80038809776306,923
30.919729232788086,923
31.038936138153076,923
31.158148050308228,924
31.277313947677612,923
31.39657998085022,922
31.515854120254517,924
31.635010957717896,923
31.754217863082886,924
31.873374938964844,923
31.992507219314575,923
32.11183524131775,923
32.231005907058716,923
32.350139141082764,923
32.46948981285095,924
32.588664054870605,923
32.707887172698975,923
32.827064037323,923
32.946226835250854,923
33.06559205055237,924
33.184699058532715,923
33.30392599105835,924
33.42315316200256,924
33.5423150062561,923
33.661415100097656,922
33.78080701828003,923
33.9003791809082,924
34.01909613609314,923
34.1381139755249,922
34.257351875305176,924
34.37667918205261,923
34.495875120162964,922
34.614904165267944,923
34.734150886535645,923
34.85345506668091,924
34.97278308868408,923
35.0917329788208,925
35.211004972457886,924
