Time (s),ADC Value
1.1920928955078125e-06,654
0.05896425247192383,651
0.06784725189208984,650
0.07540512084960938,650
0.08257102966308594,649
0.08970236778259277,648
0.09679126739501953,648
0.1038212776184082,647
0.11114120483398438,645
0.11908817291259766,645
0.12621116638183594,645
0.13323235511779785,645
0.1402292251586914,642
0.14721226692199707,644
0.15423941612243652,645
0.16121435165405273,645
0.16817212104797363,643
0.17506146430969238,642
0.18199706077575684,643
0.18944001197814941,641
0.24355530738830566,642
0.36757516860961914,642
0.4907252788543701,641
0.6201932430267334,641
0.7355372905731201,642
0.8567953109741211,641
0.9713351726531982,641
1.0958483219146729,641
1.2141122817993164,642
1.3334934711456299,641
1.4595441818237305,641
1.5644590854644775,642
1.6883811950683594,642
1.808549165725708,641
1.9274542331695557,642
2.046710252761841,640
2.166372299194336,642
2.282236337661743,641
2.4048750400543213,640
2.5211381912231445,641
2.638550043106079,642
2.7619943618774414,641
2.880857229232788,641
3.0016541481018066,641
3.11961030960083,640
3.2415380477905273,642
3.359744071960449,639
3.480316162109375,639
3.5976362228393555,639
3.7141811847686768,639
3.8352770805358887,639
3.954646110534668,639
4.07225227355957,639
4.188951253890991,639
4.312053442001343,640
4.429794073104858,639
4.550113201141357,640
4.66985821723938,639
4.787203073501587,640
4.907594442367554,640
5.02475905418396,639
5.147062063217163,640
5.264936208724976,639
5.381166219711304,640
5.501079082489014,640
5.623435020446777,639
5.744072198867798,639
5.861041307449341,639
5.9798572063446045,640
6.100468397140503,639
6.220182180404663,639
6.33514928817749,639
6.4526283740997314,639
6.576205253601074,639
6.69211745262146,639
6.815081357955933,639
6.9347991943359375,640
7.0542662143707275,639
7.174692153930664,639
7.293515205383301,639
7.4134132862091064,639
7.530931234359741,638
7.651040315628052,639
7.770770311355591,638
7.889547109603882,638
8.006474256515503,638
8.120119094848633,638
8.24369215965271,638
8.364127397537231,638
8.48223328590393,637
8.60160207748413,637
8.718318223953247,638
8.838813304901123,638
8.962348222732544,640
9.079620122909546,638
9.198407173156738,639
9.317410230636597,640
9.432093381881714,640
9.55519723892212,640
9.676665306091309,640
9.79203724861145,640
9.914335250854492,639
10.033456325531006,638
10.152525186538696,638
10.295340061187744,637
10.382002353668213,637
10.50838828086853,636
10.628095388412476,637
10.746885299682617,638
10.866331338882446,637
10.986719369888306,638
11.103069305419922,636
11.214207410812378,637
11.329114198684692,636
11.453728437423706,636
11.581766366958618,637
11.700599193572998,636
11.820903301239014,637
11.940682411193848,637
12.061066389083862,637
12.178508043289185,636
12.296350240707397,636
12.418513298034668,636
12.536505222320557,635
12.65536618232727,637
12.76990008354187,636
12.888718128204346,636
13.012508392333984,637
13.131367206573486,637
13.252283334732056,636
13.36743426322937,636
13.489500284194946,637
13.608657360076904,636
13.724484205245972,638
13.845574378967285,636
13.96458911895752,637
14.083555221557617,638
14.199530363082886,637
14.323936462402344,636
14.441603183746338,636
14.563827276229858,636
14.680830240249634,636
