Time (s),ADC Value
7.152557373046875e-07,438
0.2638862133026123,437
0.362684965133667,437
0.46376585960388184,438
0.5661261081695557,430
0.6682054996490479,424
0.7723824977874756,422
0.875556230545044,422
0.9737145900726318,418
1.0768325328826904,416
1.1789634227752686,418
1.2814593315124512,416
1.3741960525512695,416
1.4724786281585693,414
1.5668549537658691,411
1.6653416156768799,408
1.7616641521453857,404
1.8580756187438965,401
1.955474853515625,401
2.0540714263916016,395
2.1499109268188477,399
2.245692014694214,395
2.3493239879608154,398
2.4455957412719727,400
2.541048049926758,403
2.64272141456604,407
2.744441032409668,402
2.851898431777954,406
2.9590184688568115,400
3.0716335773468018,402
3.188455581665039,393
3.304659128189087,394
3.4226136207580566,394
3.5286426544189453,389
3.6242690086364746,384
3.7258200645446777,387
3.8242173194885254,388
3.9197938442230225,388
4.0134193897247314,380
4.110626697540283,379
4.204276084899902,390
4.302749872207642,387
4.400649070739746,387
5.08898401260376,392
5.208784103393555,396
5.315024375915527,392
5.4123005867004395,388
5.512228727340698,399
5.6089067459106445,391
5.7155632972717285,389
5.811585187911987,387
5.907439947128296,386
6.007951021194458,388
6.107807874679565,387
6.20538067817688,386
6.30517315864563,389
6.403084754943848,385
6.499586582183838,388
6.6014404296875,395
6.697710275650024,389
6.797123432159424,392
6.897376775741577,393
6.9946324825286865,396
7.091449975967407,395
7.195137977600098,405
7.299372911453247,398
7.402694225311279,394
7.506878614425659,394
7.605941534042358,391
7.704123020172119,395
7.802715063095093,394
7.906763076782227,393
8.007766723632812,382
8.100563287734985,391
8.195482730865479,390
8.289424419403076,386
8.380026578903198,386
8.475852012634277,384
8.570104837417603,389
8.662396430969238,387
8.758976459503174,387
8.850209712982178,382
8.942867755889893,386
9.039037942886353,385
9.13449501991272,393
9.227302312850952,387
9.326585531234741,387
9.419792413711548,385
9.514718294143677,382
9.617619276046753,391
9.712987661361694,379
9.807969093322754,386
9.90592336654663,381
10.000560998916626,381
10.091899156570435,380
10.188801527023315,382
10.281070709228516,382
10.375088930130005,387
10.47225546836853,390
10.56540322303772,389
10.664181232452393,390
10.759728193283081,388
10.852464199066162,390
10.947065830230713,387
11.045822620391846,389
11.144335985183716,388
11.241705179214478,387
11.337959051132202,387
11.429142236709595,385
11.523245811462402,384
11.619856357574463,382
11.71620488166809,384
11.811745405197144,387
11.909533023834229,385
12.001421451568604,381
12.093916177749634,377
12.191829919815063,386
12.28292179107666,389
12.375259637832642,384
12.478512287139893,381
12.572628736495972,385
12.668642044067383,381
12.764925003051758,382
12.85521149635315,379
12.948837280273438,382
13.048391342163086,385
13.143554925918579,376
13.238566875457764,379
13.348794221878052,382
13.450486898422241,384
13.549351930618286,385
13.652424573898315,378
13.754737377166748,380
13.850277185440063,382
13.942498207092285,380
14.045249462127686,380
14.135594129562378,379
14.230899333953857,383
14.327606916427612,388
14.421728134155273,382
14.513838529586792,382
14.614707231521606,382
14.708072185516357,378
14.799337387084961,382
14.90896487236023,395
15.038407564163208,383
15.148743629455566,378
15.280569314956665,381
15.437035083770752,378
15.569469690322876,378
15.687320709228516,376
15.789621114730835,380
15.885179281234741,375
15.987553358078003,377
16.103456735610962,377
16.22205424308777,376
16.341691255569458,377
16.458564043045044,382
16.57958674430847,392
16.69831085205078,363
16.821056842803955,376
16.938283681869507,370
17.054465770721436,377
17.179160356521606,372
17.29742693901062,380
17.41611099243164,374
17.546921253204346,373
17.658513069152832,375
17.77260971069336,373
17.891765832901,377
18.01364541053772,374
18.125757455825806,378
18.248294830322266,371
18.369224548339844,374
18.485103607177734,372
18.607762575149536,373
18.728224277496338,373
18.850139141082764,373
18.96265196800232,373
19.08608841896057,372
19.20446753501892,373
19.32503056526184,369
19.441185474395752,375
19.562257528305054,371
19.676597833633423,376
19.80481791496277,375
19.92068886756897,376
20.03502869606018,377
20.154496431350708,389
20.277918577194214,374
20.394516468048096,376
20.513985872268677,376
20.631694316864014,376
20.75156545639038,377
20.868975400924683,375
20.990622758865356,377
21.108089208602905,377
21.238331079483032,378
21.353705644607544,380
21.47095799446106,376
21.58743691444397,378
21.70773720741272,370
21.826127290725708,374
21.94432282447815,378
22.062822580337524,376
22.185707807540894,381
22.298004627227783,381
22.424620389938354,373
22.539023637771606,382
22.661027193069458,378
22.777153730392456,379
22.900084257125854,381
23.014923334121704,381
23.137624979019165,376
23.25815439224243,350
23.37623620033264,376
23.495379209518433,374
23.616470098495483,385
23.730116367340088,373
23.851827383041382,373
23.970500707626343,377
24.092459678649902,376
24.20484209060669,376
24.324896812438965,373
24.454319715499878,372
24.562589406967163,374
24.685230016708374,370
24.804200172424316,368
24.92304015159607,371
25.03950834274292,370
25.163193702697754,375
25.283745765686035,376
25.401612043380737,370
25.522375345230103,369
25.641319274902344,365
25.760470390319824,372
25.879350900650024,369
25.998754501342773,369
26.120312690734863,373
26.233916759490967,375
26.35495114326477,369
26.476668119430542,370
26.588094234466553,367
26.71367383003235,365
26.830390214920044,371
26.95463490486145,367
27.06975793838501,368
27.190244674682617,364
27.313122749328613,368
27.424474954605103,367
27.552586793899536,368
27.669056177139282,370
27.795087099075317,369
27.9063777923584,367
28.02394676208496,366
28.143807411193848,366
28.263965129852295,367
28.38589334487915,371
28.49852681159973,367
28.622959852218628,370
28.736608743667603,364
28.85946798324585,363
28.978849172592163,370
29.092853784561157,369
29.218024730682373,369
29.339983224868774,373
29.45217204093933,366
29.577202320098877,370
29.695422649383545,367
29.81656241416931,368
29.9344539642334,370
30.05609154701233,364
30.16550898551941,367
30.28992986679077,362
30.403623342514038,373
30.530221939086914,369
30.648847103118896,366
30.769814014434814,367
30.88361883163452,366
31.004864931106567,377
31.125972032546997,365
31.24707865715027,379
31.364506244659424,369
31.482866287231445,374
31.60027575492859,373
31.723655939102173,363
31.84202742576599,369
31.959775686264038,368
32.07892084121704,371
32.20069909095764,370
32.317248582839966,370
32.43420052528381,364
32.556190490722656,370
32.67473888397217,366
32.79138994216919,368
32.91363835334778,368
