Time (s),ADC Value
9.5367431640625e-07,538
0.27463650703430176,536
0.3747539520263672,539
0.47400426864624023,531
0.5842561721801758,540
0.6869022846221924,537
0.7892100811004639,540
0.8883142471313477,540
0.9867138862609863,539
1.0860779285430908,538
1.185689926147461,539
1.291656494140625,538
1.3890206813812256,541
1.4797546863555908,544
1.5778169631958008,542
1.6761038303375244,538
1.7682342529296875,532
1.8607594966888428,531
1.957468032836914,528
2.0511858463287354,529
2.149404764175415,529
2.2487354278564453,524
2.3497772216796875,526
2.452082395553589,525
2.5472090244293213,521
2.650888442993164,520
2.7520246505737305,525
2.8506786823272705,522
2.958286762237549,514
3.058722734451294,518
3.1633381843566895,518
3.2670936584472656,520
3.3790647983551025,522
3.4914066791534424,524
3.6032285690307617,520
3.7093374729156494,526
3.813206672668457,518
3.9080302715301514,519
4.704733371734619,519
4.798881530761719,519
4.909674167633057,520
5.070403099060059,516
5.180695533752441,514
5.3184850215911865,522
5.455730199813843,512
5.553430557250977,511
5.715615510940552,519
5.837035417556763,520
5.949079751968384,507
6.075860500335693,508
6.196519613265991,504
6.321587324142456,511
6.425134897232056,505
6.520462274551392,507
6.632866144180298,506
6.739814519882202,506
6.83838152885437,501
6.939104795455933,498
7.0501954555511475,507
7.171245574951172,507
7.279959440231323,505
7.398868799209595,509
7.509599685668945,502
7.609996318817139,496
7.7130842208862305,502
7.815234661102295,500
7.911584854125977,507
8.015030145645142,509
8.102772235870361,502
8.193584203720093,503
8.29005765914917,500
8.38101601600647,502
8.469161748886108,504
8.560083150863647,506
8.650055646896362,502
8.741851329803467,497
8.836599349975586,499
8.927929401397705,497
9.020347356796265,497
9.118421077728271,502
9.210142374038696,503
9.302147388458252,504
9.401278972625732,500
9.494715213775635,496
9.587944030761719,494
9.687678813934326,505
9.781468391418457,501
9.872112035751343,501
9.970168113708496,500
10.066763162612915,498
10.15837550163269,501
10.249777793884277,499
10.339970827102661,499
10.428111791610718,503
10.51975393295288,496
10.610005855560303,488
10.705201148986816,496
10.800771474838257,494
10.888231754302979,496
10.97891879081726,496
11.071436166763306,494
11.165677070617676,499
11.25890326499939,495
11.356544733047485,496
11.44840931892395,492
11.540868282318115,496
11.635953187942505,509
11.729294776916504,497
11.823867321014404,492
11.919098615646362,495
12.012912273406982,500
12.103439331054688,487
12.200591325759888,493
12.292595624923706,493
12.38302755355835,488
12.481749057769775,491
12.576710224151611,493
12.665741205215454,489
12.773959159851074,489
12.86541485786438,495
12.956154584884644,495
13.052920818328857,493
13.144981861114502,491
13.237980842590332,494
13.338725805282593,490
13.431985139846802,489
13.526821851730347,494
13.619740962982178,492
13.708721399307251,494
13.800774574279785,491
13.897419214248657,488
13.985290050506592,488
14.07398009300232,492
14.16658353805542,489
14.257699966430664,494
14.351623773574829,492
14.444067478179932,492
14.534695625305176,488
14.624197721481323,484
14.71588397026062,493
14.804633378982544,493
14.8958580493927,489
15.013325214385986,479
15.13119387626648,488
15.231975317001343,486
15.418122053146362,492
15.682089805603027,490
15.892578840255737,492
16.06756353378296,487
16.186503887176514,486
16.288416862487793,486
16.39410662651062,487
16.51161766052246,492
16.65657639503479,494
16.76761293411255,493
16.868144035339355,487
16.973721027374268,490
17.074443340301514,485
17.187381267547607,490
17.3012273311615,488
17.414697647094727,489
17.52643895149231,490
17.635557889938354,491
17.742656707763672,489
17.85602045059204,488
17.960919618606567,487
18.056806564331055,492
18.15552067756653,494
18.247408628463745,489
18.337825536727905,489
18.435349941253662,486
18.527447938919067,488
18.62045407295227,487
18.71554708480835,489
18.807247400283813,490
18.897720336914062,486
18.993454217910767,486
19.08323097229004,485
19.173719882965088,485
19.270532369613647,484
19.362632513046265,483
19.457355976104736,488
19.56390953063965,487
19.659677982330322,480
19.751872301101685,483
19.854381322860718,482
19.948673486709595,484
20.045881271362305,486
20.147570371627808,485
20.241801738739014,483
20.33701252937317,482
20.433695316314697,479
20.537989616394043,484
20.663302898406982,484
20.786328554153442,485
20.90661096572876,486
21.019424200057983,482
21.146116495132446,479
21.257508516311646,482
21.37917709350586,483
21.496359825134277,485
21.618504524230957,483
21.731098651885986,482
21.85701823234558,484
21.975642204284668,487
22.09713125228882,489
22.207666397094727,483
22.3318030834198,488
22.451161861419678,485
22.574674367904663,483
22.68811798095703,485
22.809999704360962,485
22.925628662109375,485
23.046990394592285,485
23.16664743423462,487
23.28878164291382,483
23.402095079421997,496
23.529165029525757,481
23.643192052841187,486
23.766974210739136,484
23.88455867767334,485
24.001532077789307,486
24.118830680847168,483
24.23562526702881,481
24.356828689575195,485
24.477819442749023,487
24.598778009414673,488
24.710566997528076,486
24.834418058395386,487
24.952388286590576,487
25.080204010009766,483
25.19433307647705,482
25.3093740940094,483
25.433987140655518,484
25.548943281173706,478
25.66831922531128,483
25.78726029396057,481
25.911315441131592,480
26.03116250038147,483
26.147538900375366,483
26.26104497909546,482
26.385122537612915,483
26.50314474105835,482
26.620217323303223,480
26.739051580429077,480
26.863759756088257,484
26.97636580467224,481
27.098959922790527,476
27.219009399414062,482
27.33640193939209,491
27.45840573310852,483
27.576611280441284,480
27.69729971885681,481
27.81623935699463,484
27.932008743286133,481
28.055673360824585,485
28.17291569709778,485
28.293972730636597,487
28.410991668701172,484
28.52760148048401,483
28.64871311187744,483
28.768917560577393,485
28.887691259384155,481
