Time (s),ADC Value
0.0,756
0.06889510154724121,755
0.07959604263305664,752
0.08856916427612305,755
0.09679102897644043,755
0.10531091690063477,758
0.11320614814758301,760
0.12130904197692871,752
0.1296849250793457,752
0.13940191268920898,753
0.1477031707763672,753
0.1555919647216797,754
0.16331911087036133,752
0.17093300819396973,754
0.17855000495910645,754
0.18608522415161133,757
0.1936790943145752,757
0.20147204399108887,757
0.20943212509155273,758
0.21704697608947754,756
0.25029611587524414,761
0.37215518951416016,759
0.49224185943603516,758
0.6195309162139893,755
0.7436339855194092,757
0.8638720512390137,757
0.9840700626373291,756
1.1022210121154785,756
1.2210309505462646,756
1.3347399234771729,756
1.4555351734161377,755
1.5758891105651855,753
1.696376085281372,756
1.808635950088501,752
1.9345619678497314,751
2.0544610023498535,753
2.173794984817505,753
2.292070150375366,752
2.412614107131958,751
2.527045249938965,751
2.6476290225982666,752
2.765481948852539,751
2.8847620487213135,754
3.0078232288360596,752
3.127066135406494,752
3.2473690509796143,751
3.365233898162842,750
3.487793207168579,751
3.6052401065826416,750
3.7193961143493652,750
3.8401260375976562,750
3.959874153137207,750
4.081360101699829,751
4.198212146759033,749
4.317947864532471,752
4.437628984451294,751
4.557165145874023,754
4.676143169403076,752
4.796097993850708,753
4.912334203720093,753
5.025742053985596,750
5.1526782512664795,748
5.27207088470459,747
5.392332077026367,749
5.510581970214844,752
5.629266023635864,752
5.750775098800659,747
5.865809202194214,752
5.988662958145142,749
6.107089996337891,753
6.223971128463745,750
6.345463037490845,750
6.465116262435913,749
6.584532022476196,748
6.704427003860474,749
6.8247339725494385,747
6.9433159828186035,750
7.0627121925354,749
7.1797051429748535,749
7.301338195800781,750
7.411045074462891,751
7.522041082382202,751
7.645369052886963,750
7.768944263458252,749
7.896075963973999,749
8.01445984840393,747
8.13300609588623,748
8.249792098999023,750
8.366174936294556,751
8.489323139190674,748
8.60913610458374,748
8.727638959884644,748
8.84779405593872,749
8.9636709690094,750
9.081531047821045,751
9.204551935195923,749
9.326001167297363,750
9.444068193435669,748
9.565145015716553,750
9.682122945785522,748
9.802651166915894,749
9.919095993041992,749
10.04053807258606,750
10.159467935562134,750
10.301606178283691,746
10.390186071395874,749
10.516319990158081,749
10.636601209640503,748
10.75284719467163,749
10.875175952911377,747
10.993324995040894,747
11.114432096481323,748
11.23410415649414,750
11.351247072219849,750
11.467411994934082,748
11.589317083358765,747
11.707366228103638,748
11.829067945480347,747
11.948669910430908,750
12.066445112228394,750
12.185103178024292,743
12.305734157562256,743
12.423877239227295,746
12.543100833892822,749
12.660165071487427,748
12.770602941513062,751
12.895466089248657,750
13.021269083023071,748
13.135488033294678,748
13.257667064666748,750
13.379002094268799,750
13.495248079299927,750
13.616786003112793,747
13.737297058105469,747
13.853405952453613,744
13.969265222549438,746
14.092566967010498,747
14.209971904754639,744
14.32650113105774,738
14.448877096176147,741
14.5697500705719,739
14.68900990486145,737
14.807185173034668,739
14.924781084060669,737
15.044373035430908,737
15.164335012435913,736
15.286071062088013,736
15.402208089828491,736
15.52435302734375,736
15.642683982849121,739
15.761319875717163,737
15.882171154022217,737
16.002002954483032,738
16.1203510761261,736
16.24069094657898,735
16.35830807685852,735
16.476251125335693,735
16.593168258666992,734
16.712203979492188,734
16.835127115249634,736
16.950013875961304,734
17.070930004119873,734
17.192702054977417,735
17.31134605407715,736
17.431671142578125,734
17.54845690727234,736
17.669769048690796,736
17.789289951324463,738
17.905211925506592,739
18.023675203323364,738
18.146059036254883,736
18.264393091201782,735
18.383261919021606,735
18.5038321018219,736
18.619466066360474,733
18.74036192893982,735
18.86088490486145,735
18.977785110473633,737
19.099596977233887,736
19.216935873031616,738
19.333235025405884,738
19.456049919128418,739
19.57692003250122,738
19.69129705429077,738
19.81564688682556,738
19.93225908279419,738
20.05325412750244,738
20.170212030410767,738
20.29061985015869,738
20.40972590446472,736
20.530175924301147,736
20.647430181503296,736
20.766977071762085,736
20.886686086654663,736
21.00656795501709,737
21.126167058944702,735
21.24526810646057,736
21.36474108695984,734
21.480437994003296,736
21.599495887756348,735
21.72197699546814,736
21.84040403366089,736
21.960028171539307,735
22.080638885498047,736
22.197229146957397,735
22.319467067718506,736
22.43375515937805,735
22.556267023086548,735
22.675076007843018,734
22.79546594619751,733
22.910545110702515,735
23.030407905578613,734
23.149576902389526,735
23.272871017456055,734
23.390558004379272,734
23.50930619239807,734
23.6302330493927,734
23.748971939086914,734
23.868736028671265,734
23.983731031417847,735
24.106000185012817,734
24.225946187973022,733
24.345466136932373,734
24.46353507041931,734
24.582422971725464,735
24.70245099067688,736
24.822258949279785,735
24.940244913101196,735
25.05791211128235,737
25.17818021774292,736
25.29961395263672,735
25.41826295852661,735
25.532494068145752,735
25.65562391281128,738
25.775443077087402,737
25.894731044769287,740
26.011441230773926,739
26.13404417037964,739
26.253609895706177,739
26.369676113128662,739
26.489636182785034,740
26.608772039413452,740
26.728699922561646,739
26.84621810913086,738
26.966964960098267,738
27.086108207702637,738
27.20710802078247,735
27.324373960494995,739
27.442350149154663,738
27.56521511077881,736
27.68338894844055,737
27.799095153808594,736
27.920088052749634,735
28.039828062057495,736
28.15919518470764,736
28.279144048690796,732
28.39801001548767,734
28.514588117599487,735
28.636456966400146,736
28.75253415107727,735
28.875303983688354,733
28.993122100830078,734
29.112717151641846,735
29.234055042266846,735
29.352246046066284,738
29.47160291671753,737
29.58690905570984,737
29.710665941238403,737
29.827980995178223,738
29.94842004776001,740
