Time (s),ADC Value
0.0,936
0.06462979316711426,935
0.07401871681213379,936
0.08112001419067383,936
0.0880897045135498,935
0.09501981735229492,935
0.10200762748718262,935
0.10894966125488281,935
0.11577486991882324,935
0.12274885177612305,935
0.1296226978302002,935
0.13657188415527344,935
0.14351582527160645,935
0.15042471885681152,935
0.15732097625732422,935
0.16424179077148438,935
0.17119693756103516,936
0.1780836582183838,935
0.1850438117980957,935
0.19189977645874023,935
0.31542086601257324,935
0.44186973571777344,935
0.5592586994171143,935
0.6854069232940674,935
0.8073227405548096,935
0.926276683807373,936
1.0554440021514893,935
1.1513957977294922,935
1.2762377262115479,935
1.3994178771972656,935
1.5092549324035645,935
1.6418838500976562,935
1.7583587169647217,935
1.8752326965332031,935
1.99692964553833,935
2.1138665676116943,935
2.234733819961548,935
2.355588674545288,935
2.4748117923736572,935
2.5938968658447266,935
2.714416742324829,936
2.8344838619232178,935
2.953479766845703,935
3.0724427700042725,935
3.1913459300994873,935
3.310253858566284,935
3.430555820465088,935
3.5483620166778564,935
3.66599178314209,935
3.783615827560425,935
3.9026246070861816,936
4.0197319984436035,935
4.141770601272583,936
4.259992837905884,935
4.380524635314941,935
4.49552583694458,936
4.614144802093506,935
4.739318609237671,935
4.857978820800781,935
4.975095748901367,935
5.09152889251709,935
5.217310905456543,935
5.335620880126953,935
5.453686714172363,935
5.573819875717163,935
5.693100690841675,935
5.811954975128174,935
5.931078910827637,935
6.051281929016113,936
6.170071840286255,935
6.287201642990112,935
6.403974771499634,935
6.524794816970825,935
6.648446798324585,935
6.766307830810547,935
6.881505727767944,935
7.002640724182129,935
7.12507700920105,935
7.24444580078125,935
7.364648818969727,935
7.4816529750823975,935
7.598973989486694,935
7.719751834869385,936
7.840505838394165,935
7.958500862121582,935
8.080029964447021,936
8.194865942001343,935
8.315358877182007,935
8.435895681381226,935
8.551004886627197,936
8.672125816345215,936
8.791421890258789,935
8.910307884216309,935
9.03010892868042,935
9.148980855941772,936
9.266128778457642,935
9.387284994125366,935
9.506199836730957,935
9.622170686721802,935
9.74109697341919,935
9.863112926483154,935
9.983623743057251,935
10.103254795074463,936
10.221707582473755,935
10.359673738479614,935
10.450442790985107,935
10.577201843261719,936
10.698970794677734,935
10.816101789474487,935
10.936723947525024,935
11.057370901107788,935
11.178991794586182,935
11.296941757202148,935
11.415703773498535,935
11.532307863235474,935
11.652106761932373,935
11.772254943847656,935
11.89049482345581,935
12.008572816848755,935
12.130615711212158,935
12.247147798538208,935
12.364461660385132,935
12.485997676849365,935
12.605467796325684,935
12.72118091583252,935
12.839497804641724,935
12.963634967803955,935
13.083714723587036,935
13.202403783798218,935
13.322529792785645,935
13.43966794013977,935
13.560739755630493,935
13.680142879486084,935
13.793561697006226,935
13.917884826660156,935
14.03648591041565,935
14.155956983566284,935
14.270076751708984,936
14.393765926361084,935
14.514144659042358,935
14.632139682769775,936
14.751141786575317,935
14.87010383605957,936
14.990994930267334,935
15.107406854629517,935
15.224756002426147,935
15.347363710403442,935
15.467242002487183,935
15.58605170249939,935
15.705349922180176,935
15.826581001281738,935
15.942408800125122,935
16.064658880233765,935
16.17966890335083,935
16.30119776725769,935
16.41939377784729,935
16.540727615356445,935
16.65708875656128,935
16.77842378616333,935
16.896397829055786,935
17.016076803207397,935
17.135916709899902,935
17.254758834838867,935
17.375062704086304,935
17.49551486968994,935
17.615627765655518,935
17.72892189025879,936
17.8527569770813,935
17.970078945159912,935
18.0897159576416,935
18.20907759666443,936
18.328396797180176,935
18.446799755096436,935
