Time (s),ADC Value
0.0,548
0.06688618659973145,548
0.07634496688842773,549
0.0836331844329834,547
0.09078383445739746,547
0.09787797927856445,540
0.10502076148986816,537
0.1121070384979248,531
0.11923408508300781,531
0.12625408172607422,543
0.13330698013305664,541
0.14048504829406738,540
0.14758086204528809,541
0.15465211868286133,538
0.16167712211608887,539
0.1688089370727539,539
0.17587494850158691,539
0.18295598030090332,544
0.19002604484558105,545
0.19707489013671875,546
0.2943909168243408,544
0.41835784912109375,545
0.544262170791626,548
0.6630499362945557,545
0.7863750457763672,545
0.9052038192749023,548
1.0266289710998535,544
1.1423439979553223,546
1.2666521072387695,544
1.3813931941986084,544
1.503141164779663,543
1.6180510520935059,544
1.73362398147583,544
1.8578600883483887,543
1.9781990051269531,543
2.096583843231201,543
2.216500997543335,542
2.3335559368133545,541
2.455996036529541,543
2.5702309608459473,541
2.6903460025787354,540
2.8099660873413086,540
2.9320199489593506,540
3.0526771545410156,543
3.170379877090454,541
3.290807008743286,538
3.406620979309082,538
3.529231071472168,539
3.6456429958343506,539
3.7656638622283936,541
3.8853371143341064,539
4.003714084625244,541
4.124231815338135,540
4.241031169891357,538
4.362478971481323,539
4.481587886810303,539
4.59908390045166,539
4.719279050827026,539
4.837000846862793,539
4.959403991699219,539
5.077455043792725,539
5.194128036499023,540
5.314636945724487,539
5.434350967407227,540
5.55363917350769,538
5.670517921447754,541
5.790233135223389,541
5.905991077423096,541
6.0307698249816895,541
6.150657892227173,540
6.270113945007324,540
6.39017391204834,540
6.5092878341674805,539
6.627732992172241,540
6.7412238121032715,539
6.862915992736816,541
6.985589981079102,540
7.102869987487793,539
7.2253758907318115,539
7.345047950744629,538
7.463059902191162,538
7.582676887512207,538
7.701195955276489,538
7.815201997756958,539
7.936007976531982,536
8.057994842529297,535
8.1755850315094,536
8.295346975326538,535
8.40372920036316,537
8.530879974365234,536
8.650887966156006,538
8.77086091041565,538
8.88989520072937,539
9.008210182189941,536
9.129017114639282,537
9.248092889785767,535
9.368099927902222,536
9.489064931869507,537
9.60902190208435,538
9.727051973342896,536
9.836977005004883,536
9.963860034942627,536
10.085970163345337,535
10.202045917510986,534
10.352713823318481,535
10.444535970687866,536
10.552139043807983,535
10.666935920715332,536
10.79622507095337,535
10.918990135192871,535
11.03650188446045,536
11.154962062835693,536
11.278039932250977,536
11.395974159240723,535
11.513762950897217,534
