Time (s),ADC Value
9.5367431640625e-07,945
0.0638437271118164,946
0.07270288467407227,944
0.08055877685546875,945
0.08846783638000488,945
0.09547901153564453,946
0.10250687599182129,950
0.10949993133544922,945
0.11719179153442383,942
0.1245267391204834,926
0.13180088996887207,945
0.13897490501403809,954
0.14615082740783691,941
0.15327906608581543,945
0.16040873527526855,944
0.16755294799804688,937
0.17460894584655762,947
0.18172073364257812,945
0.18886613845825195,944
0.19599699974060059,937
0.23191094398498535,945
0.3554959297180176,946
0.48299074172973633,948
0.6061680316925049,945
0.7278237342834473,945
0.845207929611206,949
0.9643127918243408,945
1.0825867652893066,944
1.2022180557250977,946
1.3228349685668945,946
1.4399828910827637,944
1.558194875717163,942
1.6778779029846191,938
1.7972538471221924,945
1.9172499179840088,946
2.036212921142578,931
2.1554219722747803,945
2.272101879119873,944
2.392793893814087,945
2.512589693069458,941
2.6323599815368652,945
2.7523000240325928,939
2.871018886566162,934
2.986443042755127,945
3.1076769828796387,945
3.2255117893218994,948
3.348137855529785,946
3.4680099487304688,945
3.5865988731384277,946
3.7043027877807617,943
3.8239359855651855,945
3.9393720626831055,942
4.061126947402954,951
4.180528879165649,945
4.298370838165283,940
4.4199957847595215,948
4.539832830429077,945
4.654935121536255,945
4.776885986328125,942
4.895485877990723,919
5.012596845626831,945
5.13557505607605,945
5.252157926559448,941
5.373769998550415,945
5.493489980697632,959
5.612548828125,951
5.730828046798706,945
5.850488901138306,944
5.970600843429565,943
6.0892298221588135,940
6.207086801528931,945
6.327960014343262,951
6.447362899780273,945
6.566938877105713,945
6.68632698059082,942
6.805869817733765,954
6.924700975418091,945
7.04265284538269,945
7.162492990493774,943
7.281631946563721,944
7.401251792907715,945
7.519952774047852,936
7.640553951263428,947
7.756973028182983,945
7.878248929977417,942
7.99741792678833,945
8.115432024002075,945
8.233897924423218,946
8.351933002471924,941
8.471792936325073,945
8.591535806655884,945
8.71053695678711,945
8.83043098449707,940
8.944142818450928,944
9.068758010864258,943
9.184159994125366,946
9.305397033691406,945
9.426132917404175,944
9.543097734451294,941
9.664414882659912,945
9.780349969863892,944
9.902626037597656,945
