Time (s),ADC Value
7.152557373046875e-07,431
0.28304171562194824,428
0.3997013568878174,432
0.5089507102966309,434
0.6112222671508789,438
0.7177462577819824,434
0.8173928260803223,430
0.916313648223877,440
1.0208327770233154,436
1.1194260120391846,430
1.2167141437530518,430
1.3159449100494385,431
1.4091055393218994,432
1.4972689151763916,444
1.5863721370697021,439
1.6818389892578125,444
1.779456615447998,439
1.8787729740142822,444
1.9764244556427002,441
2.0702943801879883,438
2.1684188842773438,438
2.267763137817383,445
2.3692824840545654,444
2.465974807739258,436
2.5644333362579346,438
2.6693990230560303,438
2.7676377296447754,438
2.8641674518585205,438
2.9660441875457764,443
3.0672543048858643,440
3.1775288581848145,431
3.303971290588379,434
3.4267020225524902,432
3.5426642894744873,435
3.6399688720703125,440
3.7379913330078125,436
4.673821449279785,436
4.794060707092285,439
4.916334867477417,430
5.08800482749939,434
5.235537528991699,434
5.3719000816345215,441
5.517398357391357,436
5.635112047195435,433
5.742284774780273,436
5.865738868713379,434
5.97103214263916,431
6.094210863113403,438
6.220608711242676,433
6.343673229217529,428
6.4575605392456055,436
6.580570936203003,426
6.68428897857666,432
6.807641506195068,439
6.914153337478638,433
7.017693996429443,435
7.1227867603302,436
7.228774309158325,436
7.3290441036224365,444
7.441028594970703,432
7.548941612243652,434
7.652052164077759,438
7.747844457626343,434
7.85714054107666,431
7.971262693405151,430
8.085844039916992,432
8.179688692092896,426
8.27058219909668,432
8.36805248260498,437
8.468206644058228,429
8.56495475769043,435
8.664114713668823,426
8.750110387802124,437
8.839932680130005,440
8.934646129608154,432
9.038709163665771,444
9.13914179801941,437
9.248693943023682,438
9.35322880744934,431
9.450881958007812,442
9.54163384437561,435
9.63940691947937,434
9.731463193893433,436
9.828173160552979,433
9.923015594482422,432
10.019543170928955,441
10.111069440841675,434
10.204518795013428,441
10.292504072189331,421
10.38086462020874,441
10.47769021987915,431
10.58401608467102,434
10.676060199737549,435
10.770593643188477,435
10.862723350524902,422
10.950414180755615,424
11.042601585388184,434
11.131738424301147,428
11.226645946502686,442
11.325970649719238,433
11.41688084602356,427
11.507014274597168,430
11.607992172241211,428
11.70001769065857,430
11.794229745864868,420
11.892246961593628,427
11.98099422454834,420
12.075714111328125,430
12.169975519180298,428
12.26115369796753,426
12.351589918136597,424
12.440799474716187,429
12.528507232666016,427
12.620068311691284,431
12.721585035324097,433
12.824630737304688,428
12.916544437408447,437
13.021536111831665,430
13.113916635513306,433
13.20572304725647,432
13.303575992584229,432
13.39528203010559,433
13.486903429031372,434
13.58520793914795,435
13.676694869995117,429
13.769170999526978,431
13.8646981716156,433
13.956457138061523,439
14.049703359603882,434
14.143938541412354,434
14.237684965133667,433
14.325390338897705,430
14.4216468334198,435
14.511743545532227,429
14.602756977081299,432
14.692365169525146,434
14.780495882034302,433
14.87129259109497,429
14.973306894302368,436
15.117762327194214,431
15.241306066513062,433
15.346574783325195,432
15.631560802459717,435
15.934823989868164,428
16.103710412979126,428
16.254058837890625,433
16.37356972694397,441
16.47074866294861,430
16.57745361328125,440
16.668464422225952,436
16.767102479934692,438
16.864222288131714,444
16.954610109329224,434
17.04375648498535,435
17.1412034034729,435
17.241719484329224,432
17.353538274765015,430
17.47265625,434
17.572621822357178,430
17.677483320236206,436
17.786423921585083,436
17.89191222190857,444
17.988892793655396,441
18.09051752090454,444
18.183413982391357,436
18.284224033355713,434
18.388174057006836,443
18.493250370025635,444
18.6009464263916,441
18.69900155067444,439
18.80957007408142,441
18.910847425460815,441
19.008684158325195,438
19.110754013061523,442
19.21456241607666,441
19.315048217773438,433
19.417739629745483,433
19.515949487686157,433
19.617007732391357,433
19.724607706069946,438
19.831387996673584,441
19.93439269065857,440
20.04090166091919,445
20.14539861679077,437
20.24520254135132,444
20.33609914779663,446
20.44054079055786,446
20.53652024269104,439
20.6255202293396,442
20.720658779144287,443
20.81110191345215,438
20.899210453033447,435
20.990181922912598,439
21.07797122001648,437
21.172483205795288,428
21.26995611190796,441
21.36016011238098,438
21.452903032302856,440
21.54450297355652,445
21.63680148124695,448
21.732876300811768,445
21.82740592956543,443
21.916879177093506,443
22.0085928440094,435
22.103219985961914,443
22.19124484062195,446
22.281747341156006,445
22.373565673828125,452
22.47507095336914,443
22.594525814056396,446
22.71169137954712,449
22.832330465316772,449
22.95575261116028,451
23.073044300079346,450
23.196497440338135,452
23.312933921813965,446
23.429701805114746,455
23.55050492286682,450
23.672810792922974,451
23.789825916290283,454
23.910446643829346,454
24.02888035774231,449
24.144140481948853,450
24.261231660842896,449
24.388025522232056,451
24.502628087997437,451
24.619540452957153,452
24.744653701782227,456
24.859008073806763,457
24.979504823684692,450
25.09606409072876,450
25.21946907043457,450
25.336265087127686,456
25.460025787353516,451
25.58108901977539,452
25.736239433288574,452
25.860421657562256,438
25.95235013961792,446
26.055604457855225,439
26.17809224128723,440
26.300182580947876,446
26.409990310668945,443
26.54117727279663,449
26.649866104125977,444
26.767984867095947,448
26.886403560638428,449
27.001430988311768,445
27.130208730697632,440
27.24530529975891,437
27.367707014083862,442
27.481871604919434,435
27.615572452545166,446
27.724215984344482,437
27.844364881515503,441
27.96320390701294,441
28.079906225204468,445
28.195595026016235,436
28.319323778152466,439
28.4372878074646,437
28.55976939201355,421
28.674569845199585,435
28.796717643737793,431
28.915613889694214,436
29.03437566757202,434
29.154223442077637,446
29.274335622787476,436
29.390267610549927,440
29.515349626541138,441
29.632758140563965,441
29.75048542022705,440
29.86818027496338,444
29.991695404052734,441
30.103695154190063,447
30.222578287124634,427
30.34106183052063,444
30.46295690536499,444
30.588829278945923,448
30.704320907592773,446
30.8193781375885,443
30.938515186309814,445
31.059171676635742,443
31.185675859451294,437
31.304279088974,441
31.42081046104431,444
31.54252004623413,444
31.65746784210205,442
31.77761173248291,440
31.89736843109131,428
32.01798701286316,439
32.13112998008728,441
32.25500130653381,432
32.385804891586304,445
32.488457679748535,444
32.62042212486267,434
32.72784662246704,433
32.84909009933472,437
32.971643924713135,438
33.088119983673096,437
33.20979976654053,445
33.32805252075195,434
33.444220542907715,432
33.56508779525757,438
33.68758487701416,437
33.804890155792236,439
33.9298951625824,435
34.042996406555176,433
34.15972280502319,433
34.27898979187012,439
34.39685392379761,437
34.52127480506897,437
34.63729906082153,440
34.7580029964447,441
34.87500524520874,438
34.99297904968262,437
35.11226987838745,440
35.23785400390625,439
35.363070011138916,437
35.4732346534729,442
35.593846559524536,441
35.715171337127686,438
35.83027648925781,435
35.95569086074829,439
36.07455396652222,443
36.18989157676697,437
36.31207013130188,440
36.42745876312256,439
36.54336595535278,434
36.6638970375061,441
36.783483266830444,437
36.90266752243042,441
37.02445840835571,442
37.15272903442383,441
37.26116490364075,445
37.37981629371643,447
37.502278327941895,450
37.62692141532898,444
37.73817849159241,446
37.85995435714722,447
37.97610688209534,447
38.093666315078735,444
38.214860916137695,445
38.33600163459778,438
38.45297598838806,449
38.57364201545715,455
38.69242978096008,447
38.80641531944275,445
38.930285930633545,447
39.0553925037384,446
39.17387914657593,445
39.29003834724426,449
39.41264367103577,444
39.52827262878418,446
39.64898490905762,451
39.768853187561035,443
39.889025926589966,442
40.011223554611206,445
40.11982989311218,451
40.24407625198364,446
40.361095905303955,447
40.47786474227905,441
40.59822487831116,438
40.71845555305481,430
40.83855986595154,441
40.95592904090881,443
41.075817584991455,435
41.200652837753296,443
41.319899559020996,452
41.440802335739136,437
41.5554461479187,443
41.67330074310303,445
41.794447898864746,436
41.91554570198059,437
42.0352201461792,434
42.14955163002014,437
42.26990532875061,440
42.38686180114746,441
42.51213479042053,442
42.628135681152344,437
42.746644735336304,439
42.86853098869324,441
42.98974251747131,436
43.10269498825073,435
43.22422480583191,439
43.34289574623108,441
43.4595673084259,434
43.58314251899719,441
43.69765257835388,442
43.82358646392822,437
43.94709062576294,438
44.05677604675293,436
44.18766641616821,439
44.29941201210022,440
44.41180992126465,441
44.53846716880798,439
44.64806628227234,441
44.77575325965881,443
44.89747643470764,443
45.00897979736328,438
45.132627964019775,444
45.253079891204834,437
45.36981511116028,440
45.488688230514526,439
45.60672402381897,445
45.7304048538208,442
45.844088077545166,441
45.96611738204956,436
46.08356523513794,427
46.20408082008362,439
46.31990623474121,442
46.44180965423584,435
46.55877709388733,437
46.68362522125244,442
46.800907135009766,434
46.92389512062073,433
47.036805391311646,432
47.15985655784607,434
47.27492570877075,439
47.394901752471924,427
47.518657207489014,429
47.64035201072693,429
47.75371170043945,427
47.876458168029785,428
47.993351221084595,427
48.11220741271973,425
48.22866892814636,427
48.34853935241699,422
48.465481996536255,423
48.591368675231934,425
48.707101345062256,425
48.82355546951294,421
48.96256685256958,420
49.07068705558777,422
49.197319746017456,417
49.305737018585205,419
49.4219925403595,417
49.54329705238342,418
49.66431474685669,416
49.79043674468994,414
49.90681314468384,411
50.02696347236633,415
50.13294434547424,411
50.25439739227295,409
50.37266731262207,416
50.49671936035156,405
50.616591691970825,403
50.730616331100464,405
50.85440397262573,417
50.97269248962402,417
51.088688373565674,408
51.21232199668884,407
51.33109641075134,403
51.4496865272522,401
51.57055401802063,402
51.69475817680359,409
51.81513786315918,390
51.92984342575073,400
52.05755090713501,411
52.173598766326904,405
52.28235840797424,387
52.408294677734375,400
52.520814657211304,428
52.640998125076294,411
52.76340889930725,410
52.88410711288452,408
53.00226712226868,399
53.12256932258606,406
53.258180141448975,406
53.370174169540405,440
53.48766589164734,414
53.598151206970215,433
53.73723006248474,408
53.83548927307129,438
53.95371961593628,415
54.07805514335632,412
54.19200682640076,410
54.315185546875,420
54.43130612373352,417
54.557618856430054,412
54.67159032821655,421
54.789050340652466,423
54.906344175338745,413
55.03441572189331,412
55.14858341217041,444
55.26846408843994,413
55.38492727279663,422
55.504502296447754,414
55.62496638298035,413
55.75109076499939,418
55.863136529922485,411
55.98028612136841,420
56.101497650146484,403
56.22607612609863,415
56.34250855445862,419
56.45821452140808,442
56.57846474647522,427
56.69799089431763,424
56.817734479904175,438
56.93430757522583,417
57.05785036087036,420
57.17489743232727,426
57.29662370681763,423
57.41594696044922,420
57.53245949745178,419
57.65400195121765,433
57.77294445037842,423
57.888736963272095,418
58.01109528541565,419
58.13160729408264,418
58.24546408653259,426
58.37223505973816,421
58.4799280166626,450
58.60338878631592,425
58.720885276794434,423
58.84115028381348,423
58.96043634414673,426
59.081663370132446,425
59.20531630516052,428
59.3257896900177,421
59.43818974494934,430
59.55857515335083,420
59.67929816246033,426
59.80059456825256,425
59.915377616882324,427
60.042641162872314,425
60.1662278175354,417
60.27231478691101,416
60.39254307746887,428
60.51640248298645,423
60.634023666381836,404
60.74747180938721,412
60.87021589279175,409
60.98979449272156,409
61.1050066947937,416
61.225064754486084,414
61.34554648399353,412
61.46697497367859,405
61.591535806655884,430
61.70545196533203,415
61.82637858390808,410
61.941169023513794,409
62.065678358078,417
62.183714151382446,403
62.3019802570343,412
62.41792607307434,417
62.53755187988281,415
62.656638860702515,420
62.77576184272766,414
62.897183418273926,420
63.011810302734375,413
63.13602948188782,415
63.255969762802124,412
63.37193036079407,413
63.49419903755188,412
63.61761236190796,409
63.732096672058105,414
63.8491735458374,406
63.970630407333374,412
64.08605599403381,405
64.20459485054016,413
64.32872819900513,416
64.44286775588989,411
64.56753945350647,408
64.67996454238892,397
64.80518460273743,412
64.92405891418457,416
65.03725075721741,435
65.16236233711243,415
65.28346991539001,420
65.40309572219849,418
65.51996207237244,420
65.63899397850037,410
65.76243901252747,429
65.88407683372498,412
65.99922847747803,409
66.11857175827026,422
66.235102891922,437
66.35628509521484,412
66.46907305717468,417
66.59439373016357,416
66.71114921569824,429
66.82736611366272,401
66.95285701751709,405
67.0743887424469,407
67.19454169273376,400
67.31049823760986,408
67.43697714805603,410
67.54866695404053,409
67.66596126556396,412
67.79003310203552,411
67.91309094429016,411
68.02693223953247,417
68.14770269393921,414
68.26910495758057,417
68.38352012634277,418
68.49720668792725,418
68.6176233291626,412
68.73585820198059,411
68.8561737537384,412
68.97290825843811,417
69.09469270706177,417
69.2167181968689,416
69.33957481384277,414
