Time (s),ADC Value
0.0,498
0.060829877853393555,509
0.06949281692504883,508
0.07674860954284668,504
0.08382272720336914,502
0.09065580368041992,497
0.09790682792663574,504
0.10501360893249512,501
0.11205887794494629,501
0.1190946102142334,501
0.12599778175354004,501
0.13304972648620605,501
0.14002275466918945,498
0.14702963829040527,505
0.15402984619140625,502
0.16099977493286133,504
0.1680278778076172,497
0.17535877227783203,500
0.18264484405517578,501
0.19013094902038574,502
0.26792287826538086,497
0.3927466869354248,499
0.5124998092651367,495
0.6426947116851807,499
0.7610759735107422,499
0.8801138401031494,499
0.9967427253723145,499
1.1191816329956055,501
1.2381556034088135,498
1.356759786605835,495
1.4711887836456299,497
1.5925357341766357,498
1.7119486331939697,503
1.8294868469238281,506
1.9512536525726318,496
2.070157766342163,497
2.1911349296569824,496
2.306432008743286,495
2.428408622741699,496
2.5461387634277344,488
2.6673648357391357,489
2.7850136756896973,489
2.906460762023926,495
3.0226187705993652,494
3.1448957920074463,483
3.262852668762207,482
3.3846826553344727,482
3.5004987716674805,483
3.6176388263702393,483
3.7380497455596924,493
3.8560168743133545,483
3.974179744720459,503
4.09537672996521,495
4.215335845947266,495
4.334455728530884,484
4.452684640884399,497
4.572694778442383,489
4.693217754364014,495
4.811270713806152,495
4.93070387840271,481
5.051422834396362,486
5.171134948730469,487
5.2878148555755615,485
5.407567739486694,485
5.527958631515503,490
5.647578716278076,491
5.766605615615845,490
5.886056900024414,489
6.005576848983765,473
6.120109796524048,497
6.243947744369507,486
6.361942768096924,483
6.479625940322876,499
6.603027820587158,494
6.720784902572632,497
6.83771276473999,462
6.956869840621948,496
7.073251724243164,499
7.197693824768066,497
7.317178726196289,499
7.434108734130859,498
7.556065797805786,498
7.675221681594849,498
7.792830944061279,498
7.912415981292725,499
8.03022575378418,497
8.146415710449219,495
8.267398834228516,496
8.387419700622559,492
8.508582830429077,496
8.626410722732544,496
8.746193885803223,496
8.865062713623047,494
8.981697797775269,494
9.10127878189087,495
9.223329782485962,492
9.340361833572388,493
9.458733797073364,497
9.581224918365479,504
9.697629928588867,494
9.819138765335083,488
9.938601970672607,495
