Time (s),ADC Value
9.5367431640625e-07,220
0.27840733528137207,219
0.377197265625,220
0.47527122497558594,217
0.5735447406768799,216
0.6685659885406494,216
0.7676923274993896,212
0.8704180717468262,216
0.9667224884033203,213
1.0620384216308594,211
1.1660821437835693,207
1.2643165588378906,206
1.3533594608306885,210
1.446286916732788,208
1.5323853492736816,206
1.6280546188354492,208
1.7198553085327148,207
1.8095934391021729,204
1.9017078876495361,201
1.9986622333526611,203
2.0881729125976562,202
2.1834921836853027,203
2.283595323562622,195
2.376451015472412,202
2.4690990447998047,199
2.5651235580444336,198
2.6600115299224854,200
2.755887746810913,202
2.8530194759368896,199
2.950258731842041,195
3.045046329498291,198
3.147000789642334,192
3.2421600818634033,194
3.336350917816162,194
3.4341039657592773,192
3.5311615467071533,194
3.6537046432495117,191
3.75050687789917,192
3.8404605388641357,189
3.933743715286255,192
4.021630764007568,193
4.112659692764282,190
4.209033250808716,191
4.300990581512451,190
4.390714883804321,190
4.482027530670166,190
4.574033975601196,189
4.665698766708374,190
4.759269714355469,190
4.850909948348999,188
4.9583961963653564,188
5.092021942138672,174
5.2134928703308105,187
5.31057071685791,187
5.405236005783081,188
5.499685764312744,186
5.590143442153931,184
5.683335781097412,181
5.7832560539245605,182
5.878188848495483,184
5.972628593444824,183
6.07065224647522,178
6.1682374477386475,198
6.266496181488037,184
6.3665337562561035,182
6.459118127822876,184
6.552279233932495,184
6.649726390838623,184
6.742751121520996,184
6.83526873588562,182
6.930736064910889,180
7.023409128189087,179
7.115536689758301,180
7.215471267700195,186
7.308570146560669,184
7.401522159576416,180
7.5008392333984375,181
7.596475839614868,179
7.692278861999512,182
7.791744947433472,180
7.88631010055542,182
7.982649087905884,176
8.078956365585327,178
8.171578884124756,177
8.2615385055542,177
8.353903770446777,177
8.444587707519531,178
8.530740737915039,175
8.62052297592163,179
8.706019639968872,177
8.7942955493927,178
8.889629364013672,176
8.977522611618042,177
9.067751169204712,178
9.16133999824524,173
9.251267194747925,177
9.337792873382568,174
9.429814338684082,178
9.518345832824707,174
9.609669208526611,176
9.70461893081665,173
9.795596361160278,180
9.885061502456665,175
9.987085103988647,176
10.1024329662323,173
10.222813844680786,174
10.33980417251587,177
10.463427543640137,173
10.57718801498413,173
10.697693586349487,167
10.820791244506836,171
10.949176549911499,188
11.070482730865479,171
11.202577114105225,172
11.312005519866943,173
11.43246340751648,172
11.539952039718628,172
11.648988008499146,170
11.773321390151978,172
11.892976760864258,172
12.010360717773438,171
12.1396005153656,170
12.261656284332275,171
12.373769521713257,170
12.496599912643433,174
12.618839740753174,173
12.734269380569458,174
13.723160743713379,175
13.819247722625732,171
13.908849000930786,170
14.002607822418213,171
14.094142198562622,174
14.183806896209717,171
14.275880098342896,169
14.362788677215576,173
14.451291561126709,163
14.544158220291138,165
14.633248329162598,171
14.720000982284546,168
14.808459043502808,171
14.896581888198853,169
15.008902072906494,166
15.127889156341553,168
15.223498821258545,170
15.340778589248657,165
15.554142713546753,168
15.73837661743164,169
15.87169599533081,168
15.98743224143982,171
16.08121967315674,169
16.170382499694824,179
16.26135230064392,169
16.349336624145508,169
16.44016742706299,169
16.529656648635864,168
16.617997407913208,167
16.705960273742676,170
16.795535564422607,169
16.885499954223633,172
16.974619388580322,170
17.067290544509888,170
17.158247232437134,168
17.250489711761475,170
17.347833156585693,170
17.438112258911133,169
17.528172492980957,171
17.621869802474976,170
17.714719533920288,169
17.80720567703247,168
17.90546703338623,174
17.999025106430054,172
18.092265605926514,174
18.21252727508545,167
18.327701807022095,169
18.446338415145874,169
18.571779251098633,170
18.69152855873108,168
18.80842137336731,168
18.926192045211792,167
19.043697118759155,167
19.17001223564148,167
19.287842512130737,166
19.403270959854126,168
19.524858474731445,168
19.64536213874817,171
