Time (s),ADC Value
0.0,505
0.07402968406677246,503
0.08284592628479004,501
0.09005475044250488,504
0.09725689888000488,506
0.10436201095581055,509
0.1115267276763916,504
0.11866068840026855,505
0.12578082084655762,503
0.13291692733764648,506
0.13994884490966797,505
0.1471097469329834,506
0.15421080589294434,505
0.1613619327545166,504
0.16844797134399414,504
0.1755828857421875,507
0.18269968032836914,506
0.18984484672546387,506
0.1969447135925293,507
0.20399165153503418,505
0.319957971572876,506
0.44420886039733887,502
0.5736546516418457,504
0.6905736923217773,505
0.8120179176330566,510
0.9319539070129395,504
1.0470898151397705,505
1.1662967205047607,505
1.2880117893218994,504
1.4047167301177979,504
1.5242247581481934,504
1.6425588130950928,506
1.7645397186279297,505
1.881065845489502,505
2.0024147033691406,504
2.1262407302856445,501
2.2397878170013428,504
2.3588318824768066,506
2.477355718612671,503
2.5992000102996826,501
2.719019651412964,503
2.8377468585968018,505
2.957993984222412,504
3.0729637145996094,503
3.196406602859497,503
3.3141870498657227,502
3.4326179027557373,504
3.553475856781006,503
3.669402837753296,504
3.7888479232788086,506
3.9058377742767334,504
4.026259899139404,507
4.14776873588562,504
4.266205787658691,504
4.38533878326416,508
4.503776788711548,505
4.623744010925293,504
4.743207931518555,505
4.86310887336731,505
4.981069803237915,505
5.092859745025635,504
5.220726728439331,503
5.33620285987854,503
5.4595208168029785,504
5.579728841781616,504
5.697963714599609,506
5.8140716552734375,496
5.936957836151123,503
6.051687955856323,505
6.172333717346191,505
6.293587923049927,506
6.412182807922363,504
6.52884578704834,504
6.65264892578125,505
6.770834922790527,500
6.890786647796631,503
7.00694465637207,505
7.131364822387695,505
7.24861478805542,506
7.3693578243255615,498
7.486739873886108,505
7.607716798782349,505
7.724644899368286,504
7.8446946144104,503
7.963963747024536,505
8.082607746124268,504
8.201381921768188,504
8.31985092163086,505
8.4356369972229,505
8.555035829544067,504
8.676989793777466,504
8.793696641921997,505
8.916163682937622,503
9.030012845993042,507
9.155082941055298,505
9.272119760513306,505
9.392687797546387,505
9.512189865112305,504
9.628791809082031,504
9.751723051071167,503
9.869762659072876,503
9.988497734069824,504
10.107642889022827,503
10.22685694694519,507
10.34529995918274,505
10.488373041152954,505
10.574793815612793,505
10.70251178741455,505
10.81996488571167,504
10.942633867263794,508
11.060609817504883,503
11.180342674255371,504
11.298516988754272,503
11.41915488243103,506
11.539832830429077,505
11.659705877304077,505
11.776320695877075,505
11.895984888076782,506
12.0170419216156,505
12.135591983795166,504
12.252118825912476,504
12.37277889251709,505
12.489360809326172,504
12.611205816268921,504
12.729012966156006,504
12.846382856369019,504
12.968613862991333,504
13.085679769515991,505
13.207551956176758,505
13.327661752700806,504
13.444445848464966,505
13.564056873321533,504
13.6855149269104,511
13.804273843765259,505
13.922382831573486,507
14.042308807373047,504
14.1615469455719,505
14.280495882034302,504
14.398763656616211,504
14.51992392539978,504
14.63721776008606,504
14.756694793701172,506
14.876794815063477,506
14.994959831237793,504
15.113871812820435,504
15.231998920440674,505
15.353148937225342,502
15.472439765930176,505
15.591209888458252,504
15.711261987686157,503
15.829078674316406,504
15.949995756149292,503
16.068450689315796,504
16.187506914138794,505
16.306577920913696,506
16.424749851226807,505
16.54519295692444,504
16.66500687599182,504
16.782147884368896,502
16.897785902023315,505
17.017579793930054,504
17.142333984375,503
17.260449647903442,502
17.38075590133667,504
17.49888586997986,500
17.616899728775024,504
17.73780584335327,508
17.856257677078247,508
17.97563600540161,504
18.09067964553833,504
18.210694789886475,504
18.333550691604614,504
18.45185375213623,507
18.571317672729492,503
18.686198711395264,504
18.809529781341553,504
18.929335832595825,505
19.0486958026886,502
19.167372703552246,503
19.287822723388672,504
19.40662670135498,505
19.526811838150024,504
19.642848014831543,504
19.765910625457764,503
19.884426832199097,497
20.003142833709717,503
20.118558883666992,503
20.23831295967102,504
20.359241008758545,504
20.479453802108765,505
20.599068880081177,503
20.717712879180908,505
20.8358416557312,503
20.952667951583862,502
21.074989795684814,504
21.194857835769653,505
21.315667867660522,505
21.433730840682983,503
21.553466796875,503
21.672783851623535,505
21.790238857269287,505
21.909201860427856,504
22.030181884765625,505
22.145798921585083,503
22.268479824066162,503
22.38758683204651,503
22.504639863967896,506
22.623862743377686,505
22.743685722351074,506
22.860960721969604,505
22.98214077949524,506
23.10234498977661,505
23.221495628356934,506
23.338599920272827,507
23.45991086959839,505
23.58005404472351,505
23.692636966705322,504
23.81703281402588,507
23.935889959335327,505
24.056153774261475,504
24.17460584640503,504
24.293579816818237,505
24.409558057785034,503
24.529319763183594,504
24.652241945266724,504
24.7705979347229,505
24.89027190208435,505
25.009525775909424,504
25.12960982322693,504
25.248467922210693,504
25.368010997772217,506
25.486637830734253,504
25.60538077354431,508
25.724371910095215,504
25.84317970275879,504
25.960707664489746,503
26.084746837615967,503
26.19748568534851,504
26.32014799118042,504
26.43993878364563,504
26.558921813964844,504
26.678876876831055,503
26.79768180847168,504
26.91593289375305,511
27.03633165359497,503
27.15746569633484,506
27.274974822998047,504
27.392218828201294,505
27.51210069656372,505
27.63209080696106,502
27.751044750213623,505
27.872504711151123,505
27.989306926727295,507
28.108622789382935,505
28.227900743484497,505
28.34521770477295,505
28.463552713394165,506
28.582435846328735,506
28.703303813934326,509
28.824095010757446,506
28.94368004798889,505
29.061972856521606,505
29.17694592475891,507
29.301524877548218,506
29.420386791229248,506
29.539402961730957,506
