Time (s),ADC Value
4.76837158203125e-07,224
0.290877103805542,228
0.41966986656188965,227
0.5305349826812744,229
0.6317858695983887,227
0.740309476852417,226
0.8421518802642822,224
0.9502236843109131,229
1.0492346286773682,229
1.1523809432983398,228
1.2600982189178467,227
1.3511760234832764,225
1.449462890625,227
1.5416035652160645,227
1.6377222537994385,228
1.7441534996032715,229
1.8393917083740234,229
1.9344122409820557,230
2.0321743488311768,227
2.132390022277832,229
2.235834836959839,225
2.3366689682006836,227
2.441298007965088,227
2.5415430068969727,228
2.6437880992889404,228
2.7510485649108887,228
2.8546159267425537,230
2.960031509399414,226
3.0620548725128174,228
3.162719249725342,229
3.262505054473877,231
3.3718082904815674,226
3.4887070655822754,221
3.605964183807373,217
3.700995445251465,214
3.7941489219665527,216
3.8894236087799072,211
3.982440233230591,211
4.076443195343018,211
4.174942493438721,208
4.273954391479492,209
4.36995267868042,205
4.470393657684326,196
4.566254138946533,200
4.657644748687744,201
4.755895614624023,197
4.850222110748291,195
4.971987962722778,191
5.128139972686768,192
5.226848125457764,192
5.344241142272949,192
5.501505136489868,187
5.622087240219116,187
5.731187343597412,186
5.8272905349731445,185
5.932003498077393,183
6.039491653442383,186
6.153800964355469,185
6.2756640911102295,183
6.383349418640137,186
6.493691682815552,182
6.604257345199585,182
6.714402675628662,184
6.827582597732544,182
6.944617748260498,183
7.062004804611206,182
7.169767618179321,180
7.272521734237671,182
7.368549585342407,179
7.470551013946533,179
7.569015979766846,179
7.664432764053345,177
7.768093824386597,177
7.869286060333252,176
7.966943979263306,176
8.073940515518188,177
8.160123109817505,178
8.246977806091309,175
8.339580059051514,173
8.430301189422607,175
8.522125005722046,174
8.61965799331665,173
8.711487293243408,172
8.802129745483398,173
8.915415287017822,169
9.003608465194702,170
9.09415864944458,168
9.19128942489624,170
9.28061819076538,169
9.370020151138306,165
9.468514442443848,168
9.558430671691895,169
9.651702880859375,165
9.76103663444519,167
9.854589700698853,168
9.949098348617554,170
10.045850992202759,167
10.138541221618652,167
10.230212688446045,164
10.324190378189087,165
10.416064977645874,167
10.510515213012695,166
10.608394861221313,166
10.7026047706604,168
10.79971957206726,164
10.92202615737915,163
11.027746677398682,164
11.132481575012207,164
11.234548091888428,167
11.337910890579224,162
11.43616795539856,162
12.254181623458862,162
12.35227346420288,161
12.45186710357666,162
12.548099040985107,162
12.641306161880493,162
12.730003595352173,162
12.831209421157837,164
12.925824165344238,162
13.025835990905762,159
13.123173236846924,159
13.221090078353882,159
13.313212394714355,141
13.411445379257202,158
13.512824773788452,157
13.606484174728394,150
13.705862998962402,152
13.801057815551758,161
13.899310827255249,159
14.001996517181396,158
14.096575498580933,160
14.208125352859497,156
14.303733825683594,156
14.40400743484497,158
14.50070333480835,159
14.594962120056152,158
14.693483591079712,158
14.794759750366211,153
14.889604568481445,159
15.01116132736206,159
15.126384496688843,157
15.224804639816284,162
15.393836498260498,159
15.61107611656189,161
15.79350233078003,159
15.943119764328003,156
16.05087947845459,160
16.14366340637207,158
16.236192226409912,160
16.331748008728027,155
16.42801070213318,156
16.519010305404663,156
16.61273694038391,155
16.70943593978882,154
16.80224919319153,158
16.899658918380737,157
16.99169158935547,153
17.084886074066162,153
17.18100881576538,152
17.27364706993103,155
17.36862802505493,155
17.47019100189209,155
17.56381845474243,151
17.659711599349976,152
17.76229763031006,151
17.85706925392151,151
17.947442054748535,150
18.042235851287842,151
18.133737087249756,152
18.22866940498352,143
18.32357954978943,150
18.412575006484985,151
18.50487780570984,152
18.596977472305298,151
18.694531202316284,151
18.788238763809204,151
18.884877920150757,151
18.97498369216919,150
19.069387674331665,152
19.165651321411133,153
19.260044813156128,155
19.353330850601196,152
19.449726343154907,152
19.541447401046753,149
19.63557243347168,151
19.739572286605835,154
19.851698398590088,150
19.976927995681763,152
20.09197187423706,154
20.210768938064575,153
20.331064701080322,151
20.44630789756775,143
20.568716287612915,152
20.693480253219604,153
20.80840516090393,150
20.927525281906128,153
21.046284914016724,152
21.17302656173706,152
21.29235005378723,155
21.404343605041504,153
21.52584481239319,155
21.64513635635376,153
21.765918016433716,151
21.88477349281311,154
22.001229286193848,154
22.123194456100464,154
22.23935866355896,152
22.359326124191284,154
22.476759433746338,153
22.59535837173462,151
22.71220564842224,152
22.834291219711304,151
22.952165126800537,152
23.069856882095337,151
23.194900512695312,153
23.317116737365723,153
23.431694746017456,152
23.556280374526978,155
23.67197847366333,150
23.79791831970215,152
23.910980463027954,153
24.024384021759033,152
24.148683309555054,154
24.273753881454468,151
24.391831159591675,152
24.504855394363403,152
24.62367868423462,151
24.748716831207275,151
24.86448907852173,151
24.985272645950317,153
25.10030722618103,150
25.218649864196777,151
25.34018087387085,153
25.45952296257019,153
25.574616193771362,152
25.705488443374634,152
25.81550669670105,151
25.941016912460327,164
26.057082653045654,152
26.174315214157104,152
26.29681968688965,153
26.411484479904175,153
26.532306909561157,151
26.647085428237915,152
26.770708799362183,153
26.8845853805542,150
27.006666660308838,151
27.13140296936035,155
27.24818181991577,153
27.366990089416504,152
27.48699927330017,154
27.609088897705078,152
27.72178602218628,154
27.848686456680298,153
27.95849895477295,152
28.07895565032959,152
28.196138381958008,152
28.314446210861206,152
28.432796716690063,153
28.55317187309265,153
28.672335386276245,154
28.795461654663086,154
28.92057776451111,150
29.03260326385498,153
29.15472674369812,152
29.271478176116943,155
29.3966224193573,154
29.514413356781006,154
29.631603956222534,155
29.75069260597229,152
29.871520042419434,153
29.98628568649292,153
30.108318328857422,155
30.22773289680481,158
30.34514284133911,152
30.467082977294922,154
30.585209846496582,153
30.70442271232605,154
30.828327894210815,156
30.94033980369568,154
31.064358711242676,153
31.187724113464355,154
31.30313730239868,153
31.4187753200531,154
31.540491342544556,154
31.659430980682373,154
31.781763553619385,152
31.90209674835205,153
32.01939058303833,151
32.131287813186646,153
32.25256609916687,148
32.369715452194214,155
32.49155139923096,155
32.61427426338196,153
32.72796392440796,154
32.85428738594055,155
32.96791458129883,152
33.093241691589355,153
33.211668968200684,154
33.33100461959839,155
33.447436809539795,153
33.56964612007141,151
33.68757247924805,154
33.80506110191345,152
33.92788314819336,152
34.04921841621399,154
34.1573760509491,152
34.28401970863342,153
34.40226769447327,153
34.521060943603516,154
34.637269020080566,153
34.76847290992737,155
34.87773418426514,153
34.997987270355225,153
35.11327314376831,155
35.23686695098877,153
35.35723662376404,152
35.4753303527832,153
35.59444046020508,153
35.71499991416931,153
35.831934452056885,154
35.95129466056824,152
36.067177534103394,154
36.19342803955078,152
36.30637240409851,153
36.42924976348877,151
36.54562044143677,153
36.66360783576965,149
36.784096479415894,150
36.90585803985596,151
