Time (s),ADC Value
4.76837158203125e-07,325
0.3075745105743408,336
0.4242210388183594,343
0.5445210933685303,334
0.6472423076629639,336
0.7481255531311035,333
0.8484504222869873,336
0.9567067623138428,336
1.0548162460327148,335
1.155257225036621,336
1.2627944946289062,337
1.3536860942840576,334
1.4437294006347656,337
1.5342509746551514,338
1.6257858276367188,334
1.7248907089233398,335
1.8287560939788818,339
1.930647850036621,337
2.0316250324249268,337
2.140077829360962,336
2.2472805976867676,333
2.339291572570801,338
2.436018705368042,335
2.53524112701416,338
2.6367573738098145,338
2.7363760471343994,335
2.834714412689209,337
2.9317591190338135,325
3.0303311347961426,339
3.1340224742889404,335
3.2412710189819336,339
3.343475103378296,337
3.445234537124634,332
3.5469415187835693,334
3.644540786743164,338
3.7393381595611572,337
3.8318562507629395,335
3.9288341999053955,336
4.018761396408081,337
4.109179973602295,335
4.206778526306152,338
4.297315835952759,338
4.389796733856201,337
4.485037326812744,337
4.57746148109436,335
4.678956031799316,337
4.774509906768799,336
4.879101514816284,333
5.003716230392456,339
5.15511679649353,340
5.279224634170532,336
5.392834424972534,337
5.526379346847534,331
5.644020080566406,336
5.7491888999938965,335
5.85218358039856,337
5.949456453323364,335
6.539170980453491,335
6.647170305252075,337
6.777634620666504,334
6.8743531703948975,335
6.974365711212158,334
7.071470499038696,335
7.173978328704834,336
7.2803990840911865,334
7.380790710449219,333
7.483245849609375,335
7.58641505241394,334
7.688850164413452,338
7.790626049041748,339
7.888984441757202,337
7.99390435218811,336
8.09435749053955,333
8.18855333328247,336
8.287242412567139,335
8.376901626586914,338
8.46912932395935,335
8.562662839889526,336
8.654084205627441,335
8.746871948242188,333
8.836365938186646,339
8.929187536239624,337
9.019875288009644,335
9.113039255142212,336
9.202561616897583,336
9.2942636013031,335
9.391122102737427,339
9.481732845306396,339
9.5792396068573,332
9.68150782585144,333
9.779706716537476,334
9.875699520111084,332
9.97095513343811,336
10.06569766998291,336
10.15852952003479,334
10.257006883621216,336
10.350062370300293,324
10.442400693893433,331
10.53739595413208,330
10.631006002426147,334
10.723844766616821,335
10.819592475891113,338
10.909082412719727,335
11.00369381904602,332
11.102489709854126,329
11.196598052978516,331
11.294594764709473,334
11.394001960754395,335
11.486054182052612,332
11.585541725158691,333
11.683515310287476,334
11.779190063476562,330
11.87608551979065,334
11.973868370056152,331
12.066843748092651,332
12.153738498687744,331
12.252616882324219,332
12.358117580413818,333
12.455250978469849,333
12.550112009048462,335
12.642906188964844,335
12.736055850982666,335
12.82944631576538,333
12.919698715209961,327
13.017066478729248,330
13.10921049118042,332
13.199579954147339,333
13.294486045837402,332
13.386443614959717,332
13.479061603546143,336
13.574800252914429,330
13.66965365409851,331
13.764673948287964,306
13.861449480056763,324
13.95908784866333,333
14.05209755897522,329
14.143162250518799,330
14.233424186706543,329
14.32670283317566,336
14.422711372375488,334
14.515666961669922,336
14.607770204544067,334
14.706009864807129,332
14.799282312393188,331
14.892841815948486,336
15.00768756866455,333
15.141968727111816,335
15.238092184066772,332
15.430967807769775,340
15.660051822662354,336
15.839600801467896,333
15.996597290039062,335
16.10862708091736,336
16.205172538757324,334
16.325409650802612,334
16.45038151741028,332
16.552738189697266,332
16.66267442703247,334
16.775036811828613,332
16.872384786605835,331
16.963435173034668,334
17.059004545211792,332
17.151190996170044,331
17.244757652282715,330
17.35913920402527,333
17.45459818840027,335
17.556928634643555,323
17.650389194488525,328
17.747538805007935,332
17.852739334106445,334
17.980411291122437,337
18.103893756866455,331
18.215720415115356,334
18.33775758743286,329
18.450199127197266,328
18.57239294052124,328
18.687405824661255,330
18.809601306915283,329
18.923863410949707,331
19.04832887649536,329
19.16860008239746,329
19.291224718093872,324
19.408617734909058,331
19.52475333213806,335
19.641445875167847,334
19.76548719406128,329
19.885839462280273,330
20.003734827041626,332
20.11874532699585,330
20.241106748580933,332
20.357450246810913,330
20.484187126159668,332
20.597705125808716,333
20.71678924560547,332
20.835721254348755,329
20.95597815513611,333
21.077970266342163,326
21.20107889175415,333
21.313838958740234,334
21.43254566192627,337
21.55095911026001,331
21.673399925231934,331
21.797874212265015,330
21.90998387336731,330
