Time (s),ADC Value
7.152557373046875e-07,461
0.3010237216949463,467
0.39739418029785156,462
0.4965178966522217,465
0.6147804260253906,459
0.7162048816680908,461
0.8164980411529541,462
0.9252643585205078,468
1.0231220722198486,461
1.1196227073669434,464
1.2239820957183838,465
1.3224680423736572,459
1.4118621349334717,462
1.514296054840088,462
1.6071431636810303,461
1.7008888721466064,466
1.801530361175537,464
1.8946490287780762,461
1.9881978034973145,461
2.090837240219116,458
2.1929099559783936,462
2.286851167678833,464
2.3927111625671387,461
2.4874632358551025,465
2.5836238861083984,461
2.6856186389923096,439
2.7845489978790283,428
2.880830764770508,432
2.9832422733306885,431
3.0846102237701416,426
3.1833736896514893,426
3.2966701984405518,428
3.4194416999816895,426
3.538656234741211,427
3.645045518875122,426
3.7487428188323975,433
3.845794677734375,429
3.9449105262756348,448
4.039580821990967,427
4.14353346824646,427
4.241065263748169,428
4.334446668624878,427
4.912413120269775,427
5.043979644775391,428
5.234558582305908,428
5.358036756515503,426
5.463818311691284,429
5.576413154602051,429
5.674715518951416,428
5.7708580493927,427
5.877410173416138,424
5.9749228954315186,414
6.070952653884888,409
6.189331531524658,415
6.2996556758880615,415
6.40247368812561,415
6.502151966094971,413
6.599402904510498,416
6.702719449996948,416
6.800171852111816,425
6.895403146743774,424
6.994823217391968,424
7.09187388420105,419
7.190221786499023,416
7.301413536071777,414
7.398200988769531,419
7.498978853225708,415
7.604747772216797,418
7.709292888641357,419
7.81411075592041,416
7.929350137710571,417
8.058476686477661,414
8.162336826324463,414
8.259740352630615,414
8.35754919052124,411
8.451982021331787,407
8.551994323730469,408
8.64215612411499,406
8.734577417373657,406
8.835771322250366,405
8.92311692237854,411
9.014963865280151,407
9.115813255310059,408
9.206883668899536,407
9.298484086990356,409
9.394522905349731,405
9.484260559082031,406
9.574408054351807,405
9.675853729248047,404
9.767048120498657,405
9.859189510345459,404
9.962007999420166,409
10.0578773021698,411
10.150564670562744,401
10.248546600341797,408
10.338253259658813,405
10.429725646972656,404
10.534667730331421,398
10.62482476234436,407
10.716050863265991,406
10.819314002990723,405
10.907782793045044,402
11.000396490097046,400
11.097383499145508,400
11.191097497940063,404
11.283166408538818,402
11.383875608444214,404
11.479526281356812,402
11.58112621307373,401
11.690959692001343,402
11.786056280136108,402
11.880025148391724,404
11.97935962677002,406
12.07441759109497,400
12.165555953979492,400
12.263801336288452,401
12.352623701095581,402
12.45340347290039,401
12.555915832519531,397
12.659647703170776,400
12.748652696609497,400
12.84320592880249,395
12.93261981010437,393
13.022085189819336,398
13.1171555519104,396
13.20788049697876,401
13.300015926361084,399
13.397113800048828,396
13.48693299293518,391
13.578772783279419,393
