Time (s),ADC Value
7.152557373046875e-07,404
0.281796932220459,405
0.39001917839050293,406
0.4846067428588867,403
0.5876920223236084,402
0.6898317337036133,407
0.7954542636871338,406
0.897181510925293,403
1.0022704601287842,403
1.1055028438568115,400
1.2006707191467285,405
1.3018288612365723,409
1.3904812335968018,405
1.4796063899993896,403
1.5734198093414307,400
1.6670968532562256,399
1.7590205669403076,402
1.8540270328521729,398
1.9451282024383545,406
2.0355260372161865,406
2.1341817378997803,399
2.2286012172698975,402
2.3274874687194824,402
2.4388647079467773,403
2.547910451889038,403
2.655517816543579,402
2.763181447982788,400
2.8703622817993164,399
2.977440595626831,400
3.086869716644287,402
3.194166421890259,399
4.171167612075806,402
4.263657093048096,402
4.359907388687134,403
4.454927206039429,394
4.548713445663452,402
4.639639139175415,399
4.734869956970215,404
4.827390432357788,404
4.920030832290649,404
5.044254302978516,402
5.175404071807861,399
5.268880844116211,400
5.362229585647583,402
5.463417053222656,405
5.5602991580963135,403
5.651963949203491,404
5.751168727874756,405
5.843795537948608,403
5.9389331340789795,403
6.041297912597656,404
6.135113000869751,403
6.232325077056885,401
6.330607175827026,402
6.425832271575928,396
6.52005672454834,403
6.617646217346191,404
6.712268352508545,405
6.804690599441528,402
6.903734445571899,403
6.999766826629639,403
7.0970940589904785,400
7.198787450790405,401
7.297421455383301,403
7.395712852478027,406
7.506826639175415,402
7.60540246963501,402
7.700749635696411,400
7.80124044418335,402
7.899653434753418,404
7.996509313583374,407
8.096209049224854,402
8.182843685150146,401
8.273550510406494,403
8.37210726737976,402
8.465547800064087,402
8.553630828857422,401
8.652302742004395,403
8.74237871170044,403
8.832242965698242,404
8.930495023727417,397
9.023346185684204,403
9.119250535964966,400
9.216570138931274,404
9.312501668930054,403
9.41154170036316,404
9.515195846557617,401
9.624370574951172,402
9.738205194473267,400
9.843659162521362,401
9.951678276062012,401
10.054613590240479,400
10.156970977783203,400
10.246729135513306,397
10.338475465774536,400
10.431637048721313,402
10.52112364768982,402
10.613330125808716,403
10.706977844238281,399
10.796626091003418,398
10.891445875167847,399
10.985254287719727,396
11.08263611793518,401
11.183326721191406,398
11.28397274017334,397
11.385619878768921,399
11.489450454711914,397
11.604839086532593,400
11.69875454902649,399
11.791401624679565,399
11.883499383926392,399
11.980121850967407,399
12.07421326637268,398
12.169159889221191,395
12.26522946357727,397
12.3550705909729,402
12.445006370544434,402
12.544623374938965,398
12.634582757949829,399
12.724859714508057,398
12.814779043197632,396
12.903819799423218,398
12.990728616714478,397
13.086867570877075,396
13.178252935409546,395
13.271018028259277,398
13.36610722541809,395
13.458390235900879,397
13.55370545387268,398
13.648241758346558,396
13.737800598144531,396
13.830139875411987,393
13.92604112625122,395
14.01964521408081,391
14.10996675491333,397
14.204737663269043,394
14.293334484100342,400
14.382150650024414,396
14.476486444473267,398
14.568248748779297,396
14.659801006317139,392
14.7555832862854,394
14.84577751159668,395
14.939550161361694,408
15.073545455932617,395
15.178728818893433,393
15.273423194885254,396
15.547616004943848,395
15.758545637130737,394
15.945129632949829,396
16.076529026031494,397
16.193290948867798,398
16.283940076828003,393
16.38061213493347,393
16.47695779800415,397
16.567845106124878,393
16.65865969657898,397
16.7647225856781,395
16.86223554611206,395
16.955963850021362,395
17.049221992492676,388
17.14102864265442,394
17.234968185424805,398
17.344870805740356,395
17.44033455848694,393
17.53178906440735,398
17.631135940551758,395
17.722243547439575,398
17.81650471687317,394
17.91242003440857,395
18.003101348876953,398
18.094388961791992,397
18.18954610824585,396
18.28198790550232,393
18.37932300567627,395
18.505444526672363,397
18.621301651000977,393
18.73824715614319,394
18.859652996063232,397
18.978065729141235,394
19.097204446792603,388
19.216646909713745,392
19.34210777282715,394
19.459291458129883,389
19.576460361480713,396
19.698752641677856,387
19.831706523895264,389
19.94328212738037,391
20.051498889923096,394
20.171928882598877,393
20.289819478988647,391
20.4081974029541,390
20.52914333343506,391
20.648019790649414,392
20.767733097076416,392
20.888083696365356,395
21.010545015335083,393
21.132957458496094,396
21.282639741897583,396
21.393290996551514,395
21.48415470123291,395
21.60436248779297,401
21.72765564918518,396
21.839199542999268,395
21.96532917022705,394
22.08083724975586,394
22.194803953170776,394
22.316088676452637,396
22.440705060958862,399
22.555306911468506,394
22.67521023750305,394
22.792611122131348,395
22.913204193115234,394
23.03306245803833,399
23.155686140060425,396
23.273683309555054,395
23.397117614746094,394
23.51471185684204,394
23.63105869293213,392
23.751644611358643,397
23.872009992599487,394
23.988022327423096,396
24.111402988433838,398
24.224024534225464,396
24.34639024734497,396
24.460388898849487,391
24.588573217391968,395
24.700485467910767,396
24.833351373672485,397
24.940813541412354,396
25.060308694839478,393
25.17993688583374,397
25.30023193359375,394
25.4178569316864,395
25.537904977798462,393
25.65685534477234,395
25.777390241622925,393
25.902798175811768,395
