Time (s),ADC Value
0.0,496
0.0680687427520752,495
0.07660794258117676,499
0.08375787734985352,491
0.09080076217651367,493
0.09782671928405762,493
0.10491394996643066,500
0.11186790466308594,491
0.11931705474853516,492
0.12674307823181152,489
0.13416194915771484,492
0.14159393310546875,494
0.14899587631225586,493
0.15639400482177734,492
0.163726806640625,490
0.17112088203430176,490
0.1785297393798828,490
0.18596792221069336,487
0.19346189498901367,488
0.2009737491607666,488
0.24628472328186035,494
0.3690779209136963,510
0.4939899444580078,469
0.6202659606933594,496
0.7394397258758545,496
0.855902910232544,487
0.9730639457702637,490
1.0966699123382568,496
1.2166948318481445,495
1.3339037895202637,496
1.4519219398498535,496
1.5726070404052734,500
1.6900579929351807,501
1.8095407485961914,498
1.9276177883148193,507
2.049628973007202,501
2.168757915496826,497
2.2885489463806152,496
2.4074268341064453,495
2.522908926010132,496
2.6443300247192383,492
2.7658350467681885,499
2.8843698501586914,490
3.0050697326660156,493
3.1241118907928467,496
3.242612838745117,492
3.362565755844116,496
3.4815800189971924,491
3.6007239818573,492
3.7173848152160645,497
3.8375349044799805,499
3.9539740085601807,507
4.076289653778076,506
4.191439867019653,506
4.3142828941345215,505
4.431551933288574,505
4.552727699279785,501
4.67071270942688,502
4.7921059131622314,482
4.910485029220581,502
5.025018930435181,501
5.149405002593994,500
5.2677788734436035,498
5.387562036514282,491
5.508529901504517,489
5.626327753067017,490
5.743016958236694,489
5.859416723251343,493
5.9806458950042725,488
6.1023759841918945,492
6.222018718719482,490
6.340243816375732,495
6.462284088134766,491
6.579815864562988,493
6.699451923370361,486
6.818794012069702,492
6.937314748764038,491
7.056541919708252,485
7.177037715911865,491
7.292991876602173,490
7.415116786956787,493
7.533584833145142,494
7.6536619663238525,491
7.773026704788208,489
7.8919007778167725,488
8.012050867080688,500
8.12879490852356,490
8.247829914093018,486
8.365962028503418,490
8.487183809280396,489
8.60598874092102,486
8.723850965499878,491
8.844918012619019,492
8.964099884033203,492
9.081303834915161,482
9.201783657073975,487
9.321491003036499,487
9.437996864318848,487
9.56043291091919,485
9.674678087234497,489
9.79591989517212,493
9.91725492477417,503
