Time (s),ADC Value
9.5367431640625e-07,444
0.12543988227844238,446
0.14670276641845703,444
0.16560697555541992,442
0.18387579917907715,451
0.202042818069458,444
0.22397184371948242,443
0.2431187629699707,443
0.26172494888305664,441
0.28009796142578125,439
0.29903173446655273,447
0.31823277473449707,434
0.33722496032714844,439
0.3563268184661865,441
0.3752708435058594,438
0.3941659927368164,437
0.41390180587768555,438
0.4364140033721924,439
0.46045804023742676,436
0.4836869239807129,437
0.5060579776763916,436
0.529386043548584,439
0.5503380298614502,440
0.6145229339599609,442
0.6922309398651123,437
0.803879976272583,440
0.9330718517303467,438
1.0480389595031738,439
1.1636149883270264,437
1.3697447776794434,440
1.4498999118804932,444
1.607274055480957,437
1.8297500610351562,437
1.8932478427886963,436
1.9513659477233887,439
2.020500898361206,435
2.138850688934326,432
2.261772871017456,436
2.380647897720337,435
2.495501756668091,440
2.6050047874450684,442
2.7250916957855225,437
2.8368937969207764,436
2.9568257331848145,436
3.07157564163208,442
3.190988063812256,434
3.3054039478302,435
3.428169012069702,438
3.547074794769287,435
3.665189743041992,431
3.7843236923217773,418
3.9030349254608154,436
4.02301287651062,434
4.143352746963501,435
4.26129674911499,427
4.3800740242004395,433
4.499222993850708,436
4.618208885192871,429
4.739107847213745,433
4.8556227684021,434
4.974690675735474,437
5.096660852432251,433
5.2166748046875,433
5.333914756774902,441
5.453260660171509,434
5.572739839553833,434
5.689273834228516,429
5.811854839324951,432
5.930505990982056,433
6.050240993499756,433
6.169405937194824,435
6.288072824478149,435
6.407566785812378,435
6.528015851974487,421
6.646167039871216,432
6.76649808883667,441
6.884000062942505,439
7.002784013748169,432
7.123045921325684,433
7.244753837585449,432
7.3627519607543945,436
7.481414794921875,433
7.599921941757202,439
7.720146894454956,436
7.8358259201049805,433
7.952676773071289,432
8.070194959640503,436
8.193704843521118,433
8.315045833587646,432
8.433051824569702,435
8.550936698913574,432
8.671860933303833,433
8.789053916931152,432
8.909950017929077,443
9.0256187915802,430
9.14815902709961,426
9.267406702041626,429
9.386403799057007,431
9.504304885864258,427
9.626008749008179,429
9.741957902908325,431
9.860350847244263,432
9.982434749603271,431
