Time (s),ADC Value
0.0,946
0.06080913543701172,947
0.06947112083435059,943
0.0766000747680664,945
0.08357405662536621,941
0.09059500694274902,937
0.09764504432678223,946
0.10462307929992676,946
0.11154294013977051,962
0.11853790283203125,936
0.12592816352844238,946
0.13360905647277832,947
0.14122796058654785,951
0.14872312545776367,946
0.15614986419677734,947
0.16364097595214844,946
0.17109918594360352,946
0.17856621742248535,946
0.1859891414642334,945
0.19345307350158691,944
0.27242517471313477,947
0.39730310440063477,949
0.5178489685058594,953
0.646665096282959,946
0.767949104309082,928
0.8846251964569092,958
1.0047950744628906,946
1.1244020462036133,946
1.2409651279449463,944
1.3589181900024414,949
1.476093053817749,946
1.5969340801239014,943
1.7179219722747803,961
1.8348751068115234,946
1.9564580917358398,953
2.0743441581726074,943
2.196282148361206,946
2.3151731491088867,946
2.434283971786499,938
2.5537261962890625,953
2.6702561378479004,947
2.789478063583374,950
2.9104180335998535,951
3.030367851257324,947
3.1495070457458496,941
3.270220994949341,942
3.3900201320648193,946
3.5067551136016846,948
3.6241278648376465,929
3.7411181926727295,947
3.8596792221069336,944
3.979600191116333,943
4.100866079330444,956
4.219348192214966,947
4.339677095413208,944
4.458576202392578,947
4.5787060260772705,946
4.6965858936309814,947
4.818274021148682,956
4.936293125152588,946
5.0533599853515625,946
5.174737215042114,955
5.293649196624756,945
5.4119391441345215,945
5.533987045288086,947
5.653097152709961,943
5.772159099578857,946
5.889981031417847,952
6.0093300342559814,945
6.129806041717529,947
6.24773907661438,946
6.3648669719696045,945
6.487523078918457,943
6.6044580936431885,946
6.725989103317261,950
6.844654083251953,942
6.9633519649505615,945
7.084540128707886,938
7.20464825630188,951
7.317990064620972,947
7.437001943588257,946
7.557215929031372,952
7.679102182388306,939
7.799990892410278,946
7.91668701171875,946
8.037947177886963,950
8.156546115875244,946
8.273998975753784,964
8.391252994537354,952
8.510143280029297,947
8.631664037704468,944
8.750481128692627,951
8.869996070861816,952
8.988308906555176,946
9.10779094696045,947
9.230517864227295,942
9.347796201705933,946
9.465429067611694,947
9.585575103759766,945
9.70354413986206,946
9.823642015457153,956
9.941137075424194,947
