Time (s),ADC Value
0.0,518
0.059290170669555664,518
0.06835412979125977,518
0.07578110694885254,523
0.08299899101257324,519
0.09015607833862305,515
0.09734416007995605,512
0.1044459342956543,518
0.11162710189819336,518
0.11875510215759277,515
0.12587428092956543,510
0.13297510147094727,518
0.14005017280578613,517
0.14712810516357422,516
0.15419411659240723,518
0.16129302978515625,516
0.16838502883911133,516
0.17551612854003906,516
0.1825411319732666,518
0.1895751953125,517
0.24547410011291504,520
0.3695039749145508,517
0.49506115913391113,522
0.6200990676879883,519
0.740649938583374,516
0.8594710826873779,514
0.9774909019470215,516
1.0947461128234863,516
1.2120649814605713,516
1.3318352699279785,516
1.4499461650848389,515
1.5693519115447998,516
1.6878070831298828,512
1.810326099395752,517
1.9294230937957764,516
2.0504000186920166,517
2.169300079345703,516
2.285310983657837,516
2.4062159061431885,518
2.526092052459717,514
2.647205114364624,510
2.762742042541504,515
2.8852810859680176,516
2.9999711513519287,517
3.121127128601074,514
3.2421979904174805,514
3.362152338027954,517
3.478222131729126,515
3.5991101264953613,515
3.7186942100524902,516
3.834735155105591,517
3.954766035079956,516
4.074459075927734,516
4.19054102897644,515
4.312340021133423,515
4.428646087646484,518
4.550497055053711,516
4.670653343200684,515
4.789313077926636,515
4.9070799350738525,513
5.025093078613281,514
5.1495630741119385,515
5.263492107391357,517
5.3875720500946045,519
5.506469249725342,514
5.623500108718872,510
5.743164300918579,514
5.862555265426636,515
5.981377124786377,514
6.102461338043213,522
6.222106218338013,520
6.341601133346558,515
6.459743976593018,515
6.578627109527588,520
6.697213172912598,515
6.817641973495483,517
6.936779975891113,523
7.05655312538147,516
7.173737049102783,515
7.294357061386108,514
7.412890195846558,513
7.534650087356567,515
7.6516642570495605,519
7.772004127502441,523
7.891661167144775,516
8.009069204330444,516
8.122844219207764,517
8.247106075286865,515
8.365711212158203,515
8.482333183288574,519
8.602589130401611,515
8.722728252410889,515
8.841649293899536,510
8.960769176483154,522
9.078253030776978,516
9.197864294052124,519
9.319826126098633,518
9.43830919265747,515
9.555938005447388,514
9.677140951156616,509
9.79680609703064,515
9.913445234298706,514
10.035149097442627,514
10.153913259506226,516
10.273754119873047,516
10.402757167816162,511
10.508982181549072,520
10.626566171646118,515
10.750723123550415,515
10.866276264190674,514
10.988328218460083,515
11.106308221817017,514
11.227586030960083,514
11.344733953475952,512
11.462844133377075,515
11.578964948654175,512
11.705086946487427,512
11.818820238113403,515
11.942906141281128,516
12.061429977416992,517
12.180514097213745,515
12.29998517036438,516
12.41818118095398,517
12.537597179412842,514
12.656126976013184,514
12.774394273757935,512
12.893880128860474,514
13.012577056884766,515
13.13058614730835,514
13.251903057098389,515
13.373905181884766,515
13.490035057067871,514
13.610599279403687,514
13.727813243865967,514
13.849958181381226,514
13.966605186462402,514
14.088268995285034,512
14.207280158996582,514
14.327101230621338,512
14.445390224456787,518
14.561068058013916,515
14.68128514289856,515
14.80307912826538,506
14.919381141662598,513
15.040720224380493,515
15.159001111984253,515
15.280478954315186,513
15.399317026138306,514
15.520173072814941,516
15.638554096221924,513
15.75645899772644,514
15.874711036682129,512
15.997010946273804,515
16.110302925109863,514
16.234480142593384,515
16.35145330429077,517
16.471856117248535,514
16.588045120239258,513
16.71042513847351,512
16.830140113830566,510
16.94692826271057,513
17.067832231521606,517
17.187079191207886,513
17.304441213607788,515
17.42453408241272,512
17.541731119155884,518
17.66615915298462,514
17.784085988998413,519
17.903165340423584,514
18.021478176116943,514
18.14005208015442,515
18.258289098739624,514
18.378618240356445,522
18.496488332748413,515
18.617653131484985,517
18.73489212989807,512
18.851582050323486,514
18.974736213684082,515
19.09302306175232,517
19.216536045074463,514
19.333667039871216,516
19.45395302772522,513
19.569414138793945,514
19.69065809249878,514
19.81047224998474,514
19.929182052612305,513
20.045823097229004,514
20.167739152908325,514
20.286194324493408,509
20.40405011177063,514
20.52480411529541,513
20.64383625984192,518
20.761807203292847,515
20.88209891319275,514
21.002541065216064,513
21.119099140167236,507
21.239614963531494,514
21.358411073684692,513
21.47763991355896,517
21.597506046295166,515
21.718172311782837,517
21.83750009536743,513
21.956793069839478,514
22.066452980041504,513
22.189626216888428,515
22.311968088150024,514
22.43208408355713,513
22.55153203010559,514
22.671669960021973,514
22.786201238632202,514
22.909170150756836,512
23.027120113372803,517
23.148833990097046,515
23.26361918449402,513
23.38202714920044,516
23.50527310371399,514
23.62438702583313,512
23.744318962097168,516
23.86249804496765,515
23.983346223831177,514
24.101413249969482,516
24.220688104629517,514
24.339120149612427,515
24.458280324935913,511
24.576030015945435,521
24.694831132888794,515
24.81500816345215,519
24.93610715866089,514
25.05506920814514,514
25.173224925994873,515
25.293806076049805,518
25.412363052368164,515
25.530270099639893,515
25.651540994644165,515
25.769845962524414,514
25.888578176498413,514
26.007769107818604,514
26.12731909751892,513
26.24733805656433,515
26.36608624458313,516
26.485641956329346,516
26.603588104248047,514
26.723201036453247,509
26.83993911743164,520
26.962245225906372,515
27.080501079559326,514
27.19619607925415,518
27.317830085754395,515
27.43908929824829,514
27.557491064071655,513
27.678145170211792,510
27.7957661151886,514
27.916377067565918,514
28.03473210334778,512
28.153391122817993,515
28.272341012954712,502
28.390933990478516,514
28.51142120361328,515
28.629732131958008,514
28.749911069869995,516
28.86710500717163,512
28.985125064849854,516
29.10752511024475,515
29.226325035095215,510
29.34558916091919,515
29.466199159622192,511
29.58280110359192,513
29.70371723175049,514
29.82232403755188,514
29.94140601158142,513
30.061012029647827,513
30.178653955459595,513
30.297465085983276,516
30.413519144058228,511
30.532766103744507,514
30.65674328804016,501
30.774991273880005,509
30.8946270942688,513
31.011951208114624,512
31.134679079055786,513
31.253302097320557,514
31.371608018875122,514
31.491147994995117,507
31.611804246902466,513
31.730448246002197,515
31.8487651348114,514
31.964168071746826,512
32.08601498603821,513
32.20652103424072,505
32.325658082962036,520
32.444292068481445,514
32.562071084976196,519
32.68357515335083,516
32.801560163497925,514
32.92095732688904,513
33.040815114974976,513
33.1614511013031,516
33.276790142059326,512
33.39700102806091,512
33.51884317398071,513
33.63700199127197,513
33.7554292678833,512
33.875730991363525,513
33.99423909187317,512
34.114681243896484,515
34.23281216621399,520
34.33995223045349,512
34.4704692363739,513
34.59003806114197,508
34.70806813240051,516
34.82585120201111,512
34.944220304489136,519
