Time (s),ADC Value
0.0,722
0.06575489044189453,723
0.07413816452026367,719
0.08123111724853516,726
0.08827018737792969,726
0.09518909454345703,717
0.10216808319091797,727
0.10911703109741211,725
0.11604094505310059,723
0.12298011779785156,732
0.12990903854370117,723
0.1368551254272461,727
0.14381098747253418,726
0.15072202682495117,722
0.15766286849975586,728
0.16460704803466797,723
0.17157292366027832,716
0.1784830093383789,716
0.1854698657989502,719
0.1924128532409668,709
0.20361089706420898,708
0.32763099670410156,710
0.45033812522888184,709
0.5769751071929932,706
0.6974771022796631,703
0.8199858665466309,710
0.9374790191650391,707
1.0566778182983398,708
1.176589012145996,707
1.2966678142547607,707
1.4117791652679443,706
1.5285639762878418,707
1.6513268947601318,709
1.7696561813354492,711
1.8904039859771729,708
2.009474992752075,724
2.1291730403900146,708
2.2449889183044434,707
2.3670690059661865,704
2.4858381748199463,709
2.6046369075775146,711
2.723072052001953,714
2.8438808917999268,716
2.965073823928833,711
3.0788590908050537,719
3.2030651569366455,713
3.320405960083008,716
3.4409048557281494,716
3.5591189861297607,711
3.673403024673462,723
3.7974908351898193,712
3.915192127227783,717
4.034044981002808,713
4.156261920928955,712
4.270740985870361,709
4.393296957015991,709
4.510292053222656,712
4.631922960281372,712
4.750293970108032,711
4.868058204650879,710
4.986382007598877,704
5.107253074645996,701
5.226850986480713,704
5.346376895904541,700
5.465965032577515,703
5.585215091705322,701
5.704426050186157,709
5.824414968490601,709
5.94106388092041,707
6.063204050064087,702
6.18212103843689,704
6.299853086471558,704
6.42136287689209,706
6.5382981300354,707
6.653388977050781,702
6.774056911468506,707
6.894037961959839,708
7.013274908065796,710
7.132606029510498,713
7.255183219909668,714
7.373447895050049,710
7.494657039642334,708
7.613412141799927,708
7.732379913330078,710
7.848548173904419,710
7.966564178466797,711
8.08868408203125,709
8.2065110206604,713
8.32601022720337,708
8.442232131958008,706
8.564358949661255,698
8.680202960968018,708
8.801981925964355,711
8.919892072677612,701
9.036178827285767,707
9.16051721572876,705
9.277384042739868,706
9.399830102920532,707
9.51655101776123,705
9.636634826660156,703
9.75590991973877,702
9.874759912490845,705
9.992325782775879,700
