Time (s),ADC Value
5.0067901611328125e-06,947
0.06312227249145508,947
0.07193207740783691,947
0.07925295829772949,947
0.08662700653076172,947
0.09399104118347168,947
0.10201001167297363,947
0.1117098331451416,947
0.11906599998474121,947
0.12683892250061035,947
0.13411307334899902,946
0.1412642002105713,947
0.14855694770812988,947
0.1556839942932129,947
0.16421818733215332,947
0.1713399887084961,947
0.1783280372619629,947
0.18523693084716797,947
0.19220304489135742,947
0.19915008544921875,947
0.2758920192718506,947
0.39969396591186523,947
0.5143752098083496,947
0.6367611885070801,947
0.7790651321411133,947
0.8742809295654297,947
0.9935111999511719,947
1.1162748336791992,947
1.2326710224151611,947
1.3627738952636719,946
1.481180191040039,947
1.6012530326843262,947
1.7182252407073975,947
1.8397071361541748,947
1.960136890411377,947
2.076704978942871,947
2.199068069458008,947
2.3162479400634766,947
2.434225082397461,947
2.5569820404052734,948
2.677165985107422,947
2.7956299781799316,947
2.9143760204315186,947
3.0332579612731934,947
3.1527481079101562,947
3.2724809646606445,947
3.3902902603149414,947
3.506258964538574,947
3.623664140701294,947
3.7448811531066895,947
3.863375186920166,947
3.9846980571746826,947
4.103255987167358,947
4.221163034439087,947
4.344519138336182,947
4.460878133773804,947
4.58134913444519,947
4.700845003128052,947
4.821492910385132,947
4.939864158630371,947
5.058422088623047,947
5.176342010498047,947
5.296813011169434,947
5.416167974472046,947
5.533418893814087,948
5.652517080307007,947
5.7722859382629395,947
5.891516923904419,947
6.000885009765625,947
6.126798152923584,947
6.251967906951904,947
6.371294021606445,948
6.488842964172363,947
6.608041048049927,947
6.727717161178589,947
6.847490072250366,947
6.964743137359619,948
7.0856921672821045,947
7.204086065292358,947
7.322322845458984,947
7.431319952011108,947
7.558992147445679,948
7.682102918624878,947
7.797837018966675,947
7.920841932296753,947
8.040564060211182,947
8.155157089233398,947
8.271862983703613,947
8.395182132720947,947
8.513897895812988,947
8.633776187896729,947
8.754073143005371,947
8.87234616279602,947
8.991003036499023,948
9.111003160476685,947
9.230664014816284,947
9.347819089889526,948
9.468379020690918,947
9.587702989578247,947
9.705605030059814,948
9.828045129776001,947
9.945670127868652,947
10.064280033111572,947
10.182316064834595,947
10.30032205581665,948
10.45046091079712,947
10.531026840209961,947
10.659412860870361,947
10.778822183609009,947
10.897098064422607,947
11.018281936645508,947
11.137741088867188,947
11.258586168289185,947
11.375273942947388,947
11.49570894241333,947
11.614711046218872,947
11.73301100730896,948
11.850368976593018,947
11.970790147781372,947
12.088272094726562,947
12.205538034439087,947
12.329115152359009,947
12.44843316078186,948
12.565433025360107,947
12.683583974838257,947
12.806473970413208,947
12.924903869628906,947
13.044946908950806,948
13.160316228866577,947
13.282916069030762,947
13.402267217636108,947
13.517986059188843,947
13.638727903366089,947
13.754303932189941,947
13.876117944717407,947
13.997948169708252,948
14.117394208908081,947
14.232977151870728,947
14.356666088104248,947
14.476267099380493,947
14.59221601486206,948
14.712865114212036,947
14.831926107406616,947
14.95227313041687,947
15.067380905151367,947
15.190973997116089,948
15.31017279624939,947
15.42836308479309,947
15.545588970184326,947
15.666185855865479,947
15.78793215751648,947
15.904695987701416,947
16.019464015960693,947
16.138206005096436,947
16.262526988983154,947
16.381596088409424,947
16.498591899871826,947
16.619881868362427,947
16.739282846450806,947
16.856089115142822,947
16.975296020507812,947
17.093871116638184,948
17.21641206741333,947
17.335384130477905,947
17.451781034469604,947
17.571399211883545,947
17.68861413002014,947
17.810468196868896,948
17.934734106063843,947
18.052081823349,947
18.169105052947998,947
18.288419008255005,948
18.407351970672607,947
18.525980949401855,948
18.644561052322388,947
18.761836051940918,947
18.88407015800476,947
19.004512071609497,947
19.12184500694275,948
19.243179082870483,948
19.361528158187866,947
19.4814670085907,947
19.598908185958862,948
19.719045162200928,948
19.838759183883667,947
19.95754384994507,947
20.07788109779358,947
20.195568084716797,947
20.314030170440674,947
20.434324026107788,947
20.551939964294434,947
20.670344829559326,947
20.792198181152344,947
20.908899068832397,947
21.029639959335327,947
21.15087103843689,947
21.26626992225647,947
21.388678073883057,948
21.5080828666687,947
21.626888036727905,947
21.74253511428833,948
21.86517596244812,947
21.983100175857544,947
22.104526042938232,947
22.222093105316162,947
22.34026789665222,947
22.461212873458862,947
22.578907012939453,947
22.696583032608032,947
22.81771206855774,947
22.936842918395996,947
23.056445837020874,948
23.17689299583435,947
23.29514789581299,947
23.414270877838135,947
