Time (s),ADC Value
4.76837158203125e-07,186
0.27631092071533203,185
0.39127278327941895,188
0.49726343154907227,186
0.5961651802062988,186
0.6961488723754883,186
0.798652172088623,187
0.8940536975860596,186
0.9897968769073486,189
1.0869801044464111,189
1.1939113140106201,187
1.2952094078063965,188
1.3846280574798584,186
1.4741265773773193,177
1.5642681121826172,188
1.6555438041687012,193
1.7610769271850586,192
1.8534224033355713,190
1.9497814178466797,192
2.0484321117401123,192
2.144745111465454,191
2.2363200187683105,190
2.336662769317627,181
2.4311678409576416,184
2.5276682376861572,189
2.6304779052734375,191
2.7402892112731934,191
2.8556904792785645,190
2.957557201385498,192
3.0596134662628174,189
3.163806438446045,188
3.2728443145751953,187
3.374053955078125,191
3.4805374145507812,191
3.5833585262298584,185
3.6725056171417236,187
3.7744221687316895,189
3.8749969005584717,187
3.9851369857788086,186
4.078946828842163,183
4.1733033657073975,191
4.268905401229858,185
4.363820314407349,187
4.456583023071289,184
4.552390098571777,185
4.6556665897369385,184
4.757248640060425,188
4.8565943241119385,188
4.995548725128174,186
5.146677494049072,186
5.2580883502960205,184
5.371880531311035,185
5.472117185592651,184
5.573131322860718,189
5.676927089691162,178
5.790915012359619,185
5.901472330093384,186
6.029700040817261,184
6.164483547210693,188
6.305378198623657,184
6.420427083969116,183
6.527934312820435,185
6.631765127182007,185
6.7495436668396,185
6.845460414886475,187
6.95402717590332,186
7.06160569190979,185
7.178763151168823,184
7.295948028564453,182
7.406105279922485,182
7.50525164604187,178
7.62500262260437,181
7.743098020553589,182
7.847775936126709,185
7.96640682220459,173
8.080037593841553,180
8.176559925079346,179
8.273405075073242,178
9.136460781097412,184
9.233160018920898,183
9.330300092697144,181
9.425727844238281,181
9.525280475616455,177
9.630526781082153,179
9.72525691986084,179
9.825243949890137,180
9.93253755569458,179
10.039778709411621,178
10.138152599334717,178
10.232596397399902,176
10.334065675735474,177
10.435771226882935,178
10.544073581695557,178
10.651329040527344,176
10.759626865386963,177
10.863606452941895,179
10.961424827575684,179
11.055913209915161,174
11.157209396362305,175
11.247267961502075,176
11.340143203735352,178
11.433889865875244,176
11.52372121810913,176
11.614299774169922,177
11.710294008255005,177
11.800943613052368,176
11.889944553375244,179
11.988322496414185,177
12.079361200332642,173
12.169878721237183,176
12.263870000839233,175
12.351890087127686,182
12.43989086151123,178
12.536959648132324,177
12.627756118774414,176
12.717128276824951,175
12.809768915176392,176
12.903680562973022,178
12.993123292922974,178
13.084765195846558,176
13.17604660987854,176
13.268670558929443,176
13.364083766937256,178
13.453429222106934,175
13.546729803085327,177
13.641273260116577,175
13.732369422912598,175
13.826932907104492,173
13.923926591873169,174
14.015241861343384,176
14.104047298431396,177
14.19865894317627,180
14.288280010223389,176
14.376058578491211,174
14.468137979507446,177
14.555606365203857,176
14.646014928817749,176
14.741281509399414,178
14.83168911933899,177
14.926393985748291,175
15.02547025680542,176
15.114337921142578,173
15.208159923553467,175
15.325828313827515,178
15.435445785522461,176
15.552380561828613,171
15.657198667526245,176
15.757483959197998,173
15.859568119049072,175
15.956515550613403,176
16.060486793518066,172
16.155786991119385,176
16.248814344406128,175
16.34354257583618,175
16.433930158615112,176
16.527246236801147,177
16.621310710906982,176
16.710708379745483,174
16.80006694793701,179
16.895124197006226,176
16.985246896743774,183
17.074326753616333,176
17.17413640022278,175
17.267792463302612,176
17.360305070877075,175
17.45659589767456,175
17.549893140792847,175
17.65254521369934,176
17.76320481300354,174
17.882422924041748,179
17.996291637420654,175
18.117611408233643,174
18.23515033721924,173
18.357266426086426,175
18.47171378135681,174
18.593498468399048,175
18.711333990097046,174
18.833459615707397,175
18.950271606445312,175
19.07781744003296,174
19.1938796043396,174
19.31436514854431,176
19.430236339569092,175
19.54682993888855,179
19.6665096282959,175
19.786824703216553,174
19.905153512954712,171
20.032092571258545,175
20.14088749885559,175
20.261247873306274,173
20.38125252723694,175
20.500269412994385,175
20.61871886253357,177
20.74064064025879,176
20.85838770866394,175
20.97701358795166,179
21.092896938323975,177
21.217045068740845,175
21.335278511047363,173
21.458227157592773,177
21.573697328567505,176
21.693893432617188,176
21.813557386398315,177
21.929720640182495,176
22.051619052886963,177
22.169137239456177,175
22.295486211776733,175
22.407293796539307,175
22.524636268615723,174
22.650968551635742,177
22.76230525970459,175
22.886266946792603,176
23.00447177886963,174
23.13255000114441,175
23.24176573753357,172
23.364948987960815,176
23.48279595375061,175
23.60484266281128,172
23.718793869018555,175
23.84194302558899,176
23.960286140441895,174
24.08174753189087,176
24.200132846832275,175
24.32183074951172,176
24.436134338378906,173
24.55696988105774,175
24.676469087600708,176
24.792505979537964,176
24.911133289337158,176
25.03544592857361,174
25.15291404724121,173
25.27500557899475,177
25.387973308563232,176
25.51142144203186,177
25.62760305404663,179
25.752084732055664,177
25.866179943084717,172
25.98723554611206,174
26.106330633163452,175
26.224947690963745,167
26.340920448303223,174
26.462159872055054,174
26.579241037368774,176
26.701552152633667,174
26.820921182632446,173
26.941598653793335,177
27.056156873703003,176
27.183063745498657,174
27.297760486602783,173
27.418251514434814,173
27.53373122215271,174
27.66227960586548,174
27.776183128356934,177
27.901371240615845,176
28.011763095855713,174
28.134024381637573,175
28.24935817718506,173
28.372873067855835,175
28.484052181243896,174
28.608154773712158,175
28.72843647003174,174
28.84522318840027,174
28.962726831436157,175
29.087122440338135,177
29.20678400993347,175
29.324520349502563,176
29.44563913345337,175
29.566022396087646,174
29.68286395072937,175
29.804897785186768,174
29.920772552490234,175
30.04122233390808,175
30.160067558288574,176
30.27774143218994,175
30.393280744552612,175
30.513408660888672,177
30.63437843322754,177
30.75510835647583,175
30.873414993286133,174
30.995563745498657,176
31.111018896102905,173
31.23298215866089,175
31.351617336273193,173
31.469877243041992,172
31.589699506759644,178
31.709657192230225,177
