Time (s),ADC Value
4.76837158203125e-07,516
0.31259870529174805,510
0.48752284049987793,516
0.6278297901153564,508
0.7974920272827148,512
0.9159882068634033,508
1.0412421226501465,511
1.1653635501861572,517
1.279371738433838,505
1.3865718841552734,507
1.4805855751037598,515
1.5891692638397217,506
1.7138051986694336,505
1.8400650024414062,509
1.9522056579589844,505
2.061243772506714,498
2.162217855453491,502
3.02797532081604,509
3.1338086128234863,509
3.240593194961548,510
3.3499999046325684,509
3.4540116786956787,506
3.559938669204712,508
3.6518898010253906,507
3.7418735027313232,509
3.8359172344207764,506
3.9244306087493896,507
4.016817331314087,505
4.114990472793579,509
4.210921049118042,506
4.3038811683654785,506
4.40130352973938,510
4.501106262207031,504
4.594007730484009,505
4.6865394115448,507
4.780022621154785,507
4.875197410583496,507
5.008723020553589,505
5.162968873977661,508
5.272952079772949,513
5.388765573501587,511
5.496594190597534,508
5.6324872970581055,505
5.757812738418579,507
5.872936725616455,505
5.987396001815796,506
6.095983982086182,514
6.207738637924194,513
6.33072566986084,513
6.448658227920532,507
6.574759483337402,506
6.693517446517944,506
6.831686019897461,507
6.953775644302368,510
7.0797178745269775,511
7.212456703186035,512
7.328539133071899,509
7.4397594928741455,511
7.552371025085449,509
7.66957688331604,515
7.776830434799194,515
7.892383813858032,515
8.001569747924805,512
8.101975202560425,514
8.196988821029663,518
8.291955947875977,514
8.38527512550354,517
8.486326456069946,515
8.57760763168335,514
8.676021814346313,515
8.769499063491821,515
8.874599933624268,510
8.974321126937866,514
9.065663576126099,512
9.159051656723022,513
9.260435581207275,514
9.358097314834595,511
9.450536012649536,509
9.546097040176392,513
9.63900375366211,510
9.734256029129028,522
9.82920503616333,515
9.92271614074707,513
10.012930870056152,508
10.107799053192139,510
10.200596332550049,509
10.288795709609985,514
10.3850679397583,508
10.476332187652588,510
10.570766925811768,513
10.67591905593872,506
10.767117738723755,508
10.855886459350586,509
10.953911066055298,508
11.045405149459839,507
11.137594938278198,508
11.231704235076904,508
11.326857328414917,510
11.420097589492798,510
11.515714645385742,509
11.61167287826538,504
11.70447039604187,509
11.805352210998535,509
11.902472972869873,506
11.99730134010315,509
12.093979120254517,510
12.184545278549194,507
12.276814460754395,512
12.37403392791748,509
12.46798849105835,510
12.559810400009155,508
12.654239416122437,511
12.748746871948242,511
12.83924150466919,514
12.944880723953247,521
13.039666414260864,509
13.132558345794678,509
13.229066133499146,503
13.32090163230896,508
13.416630268096924,509
13.521757364273071,508
13.612529039382935,509
13.707676887512207,504
13.802703142166138,504
13.892587900161743,506
13.987640142440796,507
14.08167815208435,507
14.170947313308716,509
14.262216329574585,503
14.364300727844238,504
14.454216003417969,503
14.547712564468384,506
14.640986919403076,505
14.73085641860962,501
14.82317304611206,504
14.91294813156128,502
15.014969825744629,505
15.10922622680664,505
15.208200693130493,505
15.317248344421387,506
15.441462516784668,507
15.58525538444519,505
15.715481758117676,508
15.819792747497559,505
15.926417827606201,504
16.045593738555908,507
16.17045783996582,508
16.292887926101685,511
16.40715193748474,507
16.53076195716858,510
16.632848978042603,508
