Time (s),ADC Value
2.384185791015625e-07,449
0.2863278388977051,445
0.3953571319580078,447
0.500246524810791,448
0.6025283336639404,447
0.7086811065673828,444
0.811262845993042,445
0.9133815765380859,446
1.0191335678100586,440
1.138681411743164,444
1.2435047626495361,447
1.347886562347412,443
1.46171236038208,449
1.57149076461792,445
1.6821482181549072,447
1.7767369747161865,445
1.8761212825775146,448
1.9945733547210693,446
2.1036384105682373,447
2.215111017227173,445
2.3214995861053467,447
2.4245662689208984,444
3.1710526943206787,450
3.280590772628784,444
3.3946449756622314,447
3.497307300567627,449
3.598578691482544,444
3.6950933933258057,443
3.7874109745025635,449
3.8842411041259766,446
3.973722219467163,445
4.068097829818726,444
4.1640236377716064,445
4.257018327713013,444
4.349889278411865,451
4.443842887878418,445
4.537010431289673,444
4.636050462722778,447
4.734307527542114,449
4.832256078720093,444
4.930492639541626,444
5.059973478317261,446
5.203512191772461,450
5.312567234039307,444
5.415056467056274,439
5.522680759429932,445
5.627511262893677,450
5.743497610092163,457
5.8581061363220215,447
5.962203025817871,444
6.061368227005005,442
6.16677188873291,447
6.264169454574585,446
6.366787672042847,448
6.479148864746094,439
6.578786849975586,445
6.682761192321777,449
6.785217761993408,442
6.887209415435791,440
6.988477468490601,426
7.09011173248291,446
7.188848495483398,446
7.289880990982056,444
7.390642881393433,437
7.496296405792236,442
7.5986409187316895,442
7.697765111923218,444
7.798673152923584,435
7.899482488632202,441
7.9991538524627686,447
8.100712537765503,442
8.192683696746826,445
8.282047510147095,445
8.380738496780396,441
8.470240354537964,452
8.565682411193848,447
8.661417961120605,443
8.754834175109863,441
8.845109939575195,445
8.94174861907959,444
9.036990880966187,450
9.13210654258728,446
9.230047702789307,445
9.325416088104248,444
9.418695211410522,442
9.516634225845337,441
9.611222267150879,446
9.706420421600342,446
9.807586431503296,442
9.898818016052246,441
9.99038052558899,442
10.084360837936401,447
10.179548501968384,458
10.2737717628479,449
10.368371963500977,453
10.458970069885254,444
10.548819541931152,446
10.647345542907715,444
10.740503549575806,448
10.831814289093018,444
10.92992353439331,444
11.02446985244751,443
11.11839747428894,446
11.215234756469727,441
11.310464859008789,444
11.404785633087158,442
11.504089117050171,444
11.598469972610474,446
11.693562030792236,445
11.792674541473389,445
11.887729406356812,444
11.984971761703491,442
12.084435224533081,446
12.17604398727417,446
12.271864414215088,446
12.3735933303833,445
12.470252513885498,441
12.565189361572266,440
12.659235715866089,444
12.752954006195068,444
12.844050168991089,438
12.941288232803345,443
13.036572694778442,445
13.129796028137207,445
13.233592748641968,445
13.32878565788269,447
13.42193603515625,446
13.519397735595703,450
13.612491130828857,445
13.706970453262329,449
13.806696653366089,445
13.902737855911255,445
13.9977285861969,447
14.093727111816406,446
14.18520736694336,467
14.276925086975098,462
14.374213933944702,432
14.466773748397827,438
14.560403108596802,446
14.654086589813232,444
14.748329877853394,451
14.84537386894226,447
14.942834854125977,435
15.060636043548584,446
15.161396503448486,451
15.263861417770386,447
15.498479127883911,447
15.720374822616577,440
15.877790451049805,443
16.00499677658081,446
16.104848861694336,439
16.20760726928711,440
16.30378270149231,444
16.418954849243164,442
16.514750242233276,444
16.61097502708435,439
16.70543599128723,442
16.80040955543518,440
16.89780569076538,444
16.997777223587036,445
17.08999466896057,445
17.18866539001465,445
17.289985418319702,446
17.385697841644287,445
17.48561120033264,449
17.583014011383057,445
17.67910408973694,433
17.775845527648926,447
17.873045444488525,445
17.969600915908813,441
18.065677404403687,438
18.163758039474487,442
18.25557255744934,447
18.348007202148438,440
18.443588972091675,448
18.544703006744385,454
18.66797924041748,446
18.783229112625122,440
18.907554864883423,448
19.023196697235107,441
19.147100925445557,446
19.265029430389404,446
19.3864688873291,445
19.499929666519165,444
19.62408685684204,441
19.738325595855713,446
19.864073276519775,446
19.975287437438965,439
20.101083517074585,448
20.213093757629395,447
20.332720518112183,442
20.44905924797058,443
20.57943367958069,444
20.691568613052368,442
20.814866304397583,444
20.929630517959595,445
21.054041624069214,447
21.169548273086548,447
21.294748067855835,446
21.406373262405396,447
21.534492254257202,450
21.645933151245117,450
21.770859003067017,444
21.88409972190857,437
22.008906841278076,446
22.118258714675903,442
22.24631142616272,437
22.364819765090942,444
22.48468255996704,444
22.604271411895752,442
22.72108483314514,439
22.841591358184814,441
22.96407961845398,446
23.076981782913208,445
23.205849409103394,447
23.314991235733032,445
23.43661403656006,451
23.554987907409668,447
23.677375555038452,447
23.79327368736267,447
23.913912534713745,446
24.032099962234497,448
24.149924278259277,445
24.267608642578125,445
24.388381719589233,442
24.50769352912903,446
24.628235816955566,449
24.750085592269897,448
24.869011402130127,441
24.98358416557312,443
25.108161449432373,444
25.225679874420166,447
25.3475444316864,444
25.466830730438232,448
25.584721088409424,447
25.70012593269348,444
25.82624864578247,442
25.938888788223267,441
26.065648317337036,440
26.18411135673523,442
26.298301935195923,448
26.41478157043457,443
26.533225536346436,442
26.653555393218994,440
26.778285264968872,439
26.889798879623413,438
27.011868953704834,439
27.1285400390625,441
27.25096845626831,440
27.37075972557068,440
27.49016237258911,438
27.604639530181885,436
27.730787992477417,440
27.847047090530396,438
