Time (s),ADC Value
0.0,515
0.06529092788696289,515
0.07502198219299316,515
0.08667683601379395,515
0.09429407119750977,515
0.10139107704162598,515
0.10863900184631348,516
0.1187441349029541,516
0.12604999542236328,515
0.13303184509277344,515
0.13989996910095215,516
0.14676189422607422,516
0.15366387367248535,517
0.16058802604675293,516
0.16750192642211914,515
0.17444992065429688,516
0.18139100074768066,516
0.18840503692626953,516
0.19534802436828613,515
0.20218205451965332,516
0.21710419654846191,516
0.339263916015625,517
0.4664020538330078,515
0.5887489318847656,516
0.704664945602417,516
0.8307809829711914,514
0.951361894607544,514
1.066579818725586,514
1.188662052154541,514
1.3030037879943848,515
1.4245948791503906,515
1.5419540405273438,515
1.663496971130371,515
1.783531904220581,514
1.900359869003296,514
2.018789052963257,515
2.1380510330200195,514
2.2556400299072266,515
2.379617929458618,515
2.4990358352661133,514
2.6182799339294434,516
2.7369511127471924,517
2.8575968742370605,517
2.9765360355377197,517
3.0937020778656006,517
3.211387872695923,517
3.333096981048584,516
3.45267391204834,516
3.5733580589294434,516
3.6906847953796387,516
3.809206962585449,515
3.928334951400757,515
4.047839879989624,514
4.166959047317505,515
4.284131050109863,516
4.406126976013184,516
4.525800943374634,516
4.643985986709595,516
4.7628278732299805,516
4.881223917007446,516
5.003389835357666,516
5.121393918991089,516
5.239015817642212,515
5.3577258586883545,516
5.48237419128418,516
5.597094774246216,515
5.716912031173706,516
5.83712100982666,516
5.952790975570679,516
6.0760979652404785,516
6.195586919784546,516
6.315355062484741,515
6.433402061462402,516
6.552158832550049,515
6.671937942504883,515
6.790800094604492,514
6.912073850631714,515
7.028401851654053,515
7.147494077682495,514
7.2689619064331055,515
7.389435052871704,514
7.507499933242798,514
7.626227855682373,514
7.744874000549316,514
7.864336013793945,514
7.981980800628662,514
8.102459907531738,514
8.21744990348816,514
8.338881969451904,514
8.459712028503418,514
8.577399015426636,515
8.69375205039978,514
8.816411018371582,515
8.93373417854309,514
9.054062128067017,515
9.171281099319458,514
9.2899649143219,514
9.412451982498169,514
9.531618118286133,513
9.650645017623901,514
9.770572900772095,514
9.890937089920044,513
10.009779930114746,514
10.128539800643921,513
10.241662979125977,514
10.390070915222168,513
10.476485013961792,514
10.603959083557129,514
10.72329592704773,513
10.843322992324829,515
10.959825038909912,513
11.081862211227417,514
11.20107889175415,513
11.319019079208374,513
11.44028377532959,513
11.558179140090942,513
11.678658962249756,513
11.796900033950806,514
11.91371488571167,514
12.036139011383057,514
12.15474796295166,514
12.270576000213623,514
12.393151998519897,513
12.511980056762695,513
12.631075143814087,513
12.746729850769043,513
12.868545055389404,512
12.98841905593872,512
13.107175827026367,512
13.225947141647339,512
13.34847092628479,512
13.467321157455444,512
13.586117029190063,512
13.705830097198486,512
13.821784973144531,512
13.944215059280396,511
14.059290170669556,512
14.178050994873047,512
14.29918098449707,512
14.419403076171875,511
14.538111925125122,511
14.658865928649902,510
14.775786876678467,511
14.8974609375,511
15.015355110168457,512
15.136610984802246,511
15.249850988388062,510
15.374271869659424,509
15.49547004699707,510
15.612656831741333,510
15.731203079223633,510
15.849674940109253,510
15.969574213027954,510
16.08597493171692,510
16.20979881286621,510
16.32806706428528,510
16.446780920028687,510
16.565245866775513,510
16.682875871658325,511
16.803714990615845,510
16.92370891571045,510
17.043340921401978,510
17.163088083267212,510
17.280247926712036,510
17.393335103988647,509
17.512337923049927,510
17.634377002716064,510
17.75732707977295,510
17.866847038269043,509
17.99030900001526,508
18.109609842300415,509
18.219218969345093,509
18.34064507484436,510
18.467985153198242,509
18.59148097038269,510
18.712975025177002,510
18.825637102127075,510
18.943063020706177,509
19.05994200706482,510
19.181383848190308,510
19.29187512397766,511
19.41532588005066,510
19.547735929489136,510
19.66884708404541,509
19.769690990447998,509
19.89325475692749,510
20.010935068130493,510
20.129909992218018,509
20.2562198638916,509
20.379730939865112,510
20.50025177001953,510
20.617486000061035,510
20.73826789855957,509
20.858484029769897,510
20.975807905197144,510
21.095607042312622,510
21.211704969406128,510
21.33248496055603,509
21.452850818634033,509
21.570623874664307,508
21.69042992591858,509
21.81141996383667,508
21.92566180229187,508
22.049011945724487,508
22.168751001358032,509
22.286318063735962,508
22.40733313560486,508
22.521804094314575,508
22.64452886581421,508
22.761770963668823,508
22.883294820785522,509
23.002398014068604,508
23.122654914855957,508
23.24224615097046,508
23.35810899734497,508
23.477320909500122,508
23.598410844802856,509
23.716713905334473,509
23.836518049240112,509
23.95747184753418,509
24.072199821472168,509
24.192485094070435,509
24.310473918914795,510
24.433444023132324,509
24.55138087272644,509
24.672533988952637,509
24.789599895477295,509
24.909554958343506,510
25.031089782714844,509
25.149935007095337,509
25.26836609840393,509
25.387402057647705,510
25.502604961395264,508
25.6265971660614,509
25.741195917129517,508
25.864511013031006,508
25.982737064361572,508
26.10284113883972,508
26.221848011016846,509
26.33883500099182,509
26.46038293838501,509
26.577912092208862,509
26.69794201850891,509
26.81708788871765,509
26.937921047210693,508
27.05445408821106,509
27.176027059555054,509
27.295632123947144,509
27.41488003730774,509
27.533286094665527,508
27.652721881866455,509
27.771931886672974,509
27.889447927474976,509
28.0101318359375,509
28.129508018493652,509
28.24742293357849,509
28.366286039352417,509
28.4862699508667,509
28.605136156082153,509
28.72573494911194,509
28.84229302406311,509
28.963804960250854,510
29.08201789855957,510
29.20330810546875,509
29.32192897796631,509
29.43919801712036,509
29.560219049453735,510
29.679260969161987,509
29.797338008880615,510
29.91750693321228,509
30.03727698326111,509
30.158638954162598,510
30.276334047317505,509
30.39444613456726,510
30.514661073684692,510
30.632972955703735,509
30.751041889190674,510
30.86952805519104,510
30.990510940551758,509
31.11104106903076,509
31.231498956680298,509
31.348838090896606,510
31.466407775878906,510
31.586269855499268,510
31.706778049468994,510
31.824849128723145,510
31.945116996765137,510
32.06219482421875,510
32.18041181564331,510
32.30122399330139,510
32.420339822769165,509
32.53977298736572,510
32.657339096069336,510
32.77665305137634,509
32.8830771446228,509
33.006162881851196,509
33.134052991867065,509
33.25345516204834,509
33.37640690803528,509
33.495099782943726,509
33.61350393295288,510
33.73213195800781,509
33.85112190246582,508
33.971734046936035,509
34.08959984779358,509
34.21044301986694,509
34.32897400856018,509
34.447174072265625,509
34.56739807128906,509
34.68631196022034,508
34.805333852767944,508
34.92446684837341,508
