Time (s),ADC Value
0.0,773
0.06396818161010742,773
0.07277321815490723,772
0.0800173282623291,774
0.08707714080810547,774
0.09425735473632812,773
0.10142898559570312,773
0.10856819152832031,773
0.11570000648498535,773
0.12282919883728027,773
0.1298513412475586,772
0.13685035705566406,773
0.14387202262878418,773
0.15091824531555176,773
0.1579751968383789,774
0.1650702953338623,772
0.17215633392333984,774
0.1796863079071045,773
0.18859124183654785,773
0.19588828086853027,773
0.2512392997741699,773
0.3749980926513672,774
0.4997062683105469,772
0.6213192939758301,773
0.739814281463623,773
0.8663432598114014,772
0.9826440811157227,772
1.104065179824829,771
1.221649169921875,771
1.3366811275482178,771
1.454038143157959,769
1.5786142349243164,770
1.6970832347869873,770
1.8156671524047852,770
1.9350252151489258,770
2.0555171966552734,770
2.1757540702819824,772
2.290119171142578,772
2.410984992980957,771
2.5319581031799316,770
2.6391122341156006,770
2.7672371864318848,770
2.890899419784546,770
3.0083940029144287,768
3.128728151321411,769
3.2469613552093506,768
3.3673369884490967,768
3.4867191314697266,769
3.606358051300049,769
3.7215821743011475,768
3.8434770107269287,768
3.9564921855926514,767
4.078174114227295,768
4.199143171310425,768
4.318037033081055,768
4.43861198425293,768
4.557352304458618,767
4.675732135772705,767
4.792027235031128,768
4.914823293685913,768
5.033336162567139,768
5.154303073883057,767
5.2722413539886475,764
5.388137102127075,765
5.5093183517456055,765
5.6286211013793945,765
5.749667167663574,766
5.868695259094238,766
5.988147974014282,766
6.108602285385132,766
6.2277960777282715,766
6.342260122299194,766
6.4638471603393555,765
6.585029125213623,766
6.701754331588745,766
6.82088828086853,765
6.943021059036255,765
7.060924291610718,765
7.179520130157471,765
7.29731011390686,765
7.417825222015381,764
7.539121150970459,765
7.6551313400268555,764
7.7778003215789795,765
7.8929572105407715,765
8.0160231590271,766
8.133056163787842,766
8.251421213150024,765
8.367512226104736,765
8.491681098937988,765
8.610305070877075,764
8.728763341903687,764
8.848083972930908,765
8.966102123260498,764
9.086255311965942,764
9.206026077270508,765
9.326740026473999,766
9.444613218307495,766
9.564026117324829,766
9.682455062866211,766
9.802632331848145,765
9.919006109237671,766
10.040158033370972,766
10.158350229263306,766
10.280176162719727,767
10.420303106307983,766
10.508728265762329,766
10.633413314819336,765
10.755375146865845,767
10.872274160385132,766
10.994002342224121,765
11.112529277801514,765
11.230896234512329,764
11.349863290786743,764
11.471098184585571,764
11.588004112243652,765
11.70920705795288,764
11.827721118927002,764
11.94729232788086,765
12.066143989562988,765
12.185006141662598,765
12.30180811882019,765
12.42067003250122,764
12.543637037277222,764
12.663295984268188,764
12.781808137893677,763
12.900033235549927,764
13.020642042160034,764
13.14189624786377,764
13.258523225784302,762
13.377414226531982,763
13.497963190078735,762
13.61642599105835,763
13.73554015159607,763
13.855973243713379,763
13.973803043365479,763
14.09362530708313,764
14.211890935897827,763
14.33263635635376,764
14.446808099746704,764
14.570350170135498,763
14.688961029052734,763
14.808182001113892,764
14.934564113616943,763
15.039459228515625,763
15.16629934310913,763
15.285400152206421,764
15.405964136123657,763
15.523877143859863,763
15.642937183380127,763
15.761537075042725,763
15.880284309387207,762
15.999787092208862,763
16.119810104370117,763
16.238433122634888,763
16.35528016090393,763
16.47364616394043,763
16.596203088760376,763
16.71450924873352,763
16.830053329467773,763
16.95210909843445,763
17.072739124298096,763
17.190160274505615,764
17.310744047164917,763
17.43191909790039,763
17.549349308013916,763
17.669873237609863,763
17.788687229156494,762
17.904136180877686,762
18.02555537223816,763
18.14574122428894,763
18.26349711418152,763
18.38121223449707,762
18.502901077270508,763
18.621560096740723,763
18.74127721786499,763
18.86041498184204,762
18.9792320728302,762
19.09787917137146,762
19.218541145324707,763
19.337300062179565,762
19.456992149353027,762
19.576540231704712,762
19.694936275482178,762
19.814130306243896,762
19.932653188705444,762
20.053571224212646,763
20.172267198562622,762
20.29063129425049,762
20.410408973693848,762
20.530431985855103,762
20.647568225860596,762
20.76485300064087,763
20.881975173950195,762
21.006150245666504,762
21.12731909751892,762
21.2452232837677,763
21.363603353500366,762
21.482717275619507,761
21.60069727897644,761
21.717124223709106,761
21.83922004699707,761
21.957149267196655,761
22.07404112815857,762
22.195990085601807,762
22.317568063735962,762
22.43694806098938,762
22.55374312400818,762
22.675527334213257,763
22.789997100830078,762
22.912729263305664,762
23.031394243240356,762
23.153618335723877,761
23.272240161895752,761
23.390239000320435,761
23.50961208343506,762
23.62952709197998,762
23.747058391571045,762
23.86549401283264,762
23.985846042633057,762
24.101206064224243,761
24.22344136238098,762
24.343857288360596,761
24.462687015533447,762
24.582041263580322,762
24.701709270477295,762
24.818300247192383,761
24.9388370513916,761
25.061805248260498,761
25.179473161697388,762
25.297112226486206,761
25.41592812538147,761
25.534809112548828,761
25.654505968093872,760
25.77524423599243,761
25.893720149993896,761
26.012652158737183,760
26.13048815727234,761
26.25026822090149,760
26.3685462474823,760
26.48821210861206,761
26.608055114746094,761
26.7271671295166,760
26.845137357711792,760
26.96373200416565,760
27.08508610725403,760
27.204407215118408,761
27.321689128875732,762
27.44432520866394,761
27.562615156173706,761
27.681873321533203,761
27.797957181930542,760
27.918837070465088,760
28.03916025161743,761
28.158162355422974,761
