Time (s),ADC Value
4.76837158203125e-07,252
0.30018043518066406,255
0.4059934616088867,256
0.5178632736206055,259
0.6177151203155518,258
0.7182338237762451,258
0.8264358043670654,259
0.9273791313171387,259
1.0286858081817627,261
1.1372568607330322,255
1.2526133060455322,253
1.3531427383422852,259
1.4565954208374023,260
1.5461270809173584,257
1.6430938243865967,251
1.7423901557922363,257
1.8384239673614502,256
1.9359219074249268,276
2.033985137939453,260
2.134082555770874,260
2.253629207611084,260
2.3627541065216064,258
2.4774975776672363,258
2.5847764015197754,259
2.7000043392181396,262
2.8140499591827393,260
2.916999578475952,260
3.021977663040161,258
3.138607978820801,259
3.2513368129730225,261
3.8019027709960938,260
3.9003801345825195,261
4.003772020339966,266
4.103716850280762,265
4.201744794845581,263
4.297574758529663,258
4.398744821548462,263
4.495083332061768,261
4.590311765670776,265
4.690802574157715,266
4.786745071411133,265
4.884471654891968,268
5.015650272369385,264
5.1645026206970215,264
5.275055170059204,267
5.394992113113403,265
5.5038628578186035,266
5.63505220413208,263
5.736791610717773,263
5.834762334823608,259
5.943179368972778,264
6.049026966094971,261
6.1575093269348145,259
6.266600847244263,260
6.379633188247681,260
6.492777585983276,260
6.612431764602661,258
6.731413841247559,259
6.847052812576294,261
6.96225380897522,261
7.070353984832764,258
7.1792051792144775,259
7.294506072998047,261
7.411477565765381,260
7.514880657196045,263
7.616659164428711,262
7.714720249176025,262
7.821119785308838,261
7.920993804931641,255
8.017689943313599,257
8.113719463348389,262
8.208707094192505,263
8.300001859664917,259
8.39418649673462,263
8.484819412231445,264
8.57784390449524,260
8.677911758422852,263
8.767552614212036,260
8.86142086982727,262
8.956998586654663,259
9.05296540260315,261
9.149657964706421,260
9.245834827423096,259
9.341290473937988,257
9.4354407787323,252
9.537734508514404,261
9.632576942443848,263
9.728864431381226,261
9.827661514282227,261
9.921005964279175,260
10.01399302482605,261
10.110651969909668,261
10.202209711074829,259
10.293603897094727,263
10.389622688293457,264
10.483267784118652,263
10.577205181121826,263
10.676165342330933,262
10.764662504196167,263
10.85752272605896,258
10.95132040977478,273
11.043328523635864,263
11.138298273086548,261
11.237676858901978,260
11.333643198013306,262
11.429582595825195,266
11.5278902053833,263
11.622153997421265,266
11.716926574707031,268
11.819366455078125,261
11.913468599319458,263
12.009851455688477,267
12.106219053268433,264
12.20062255859375,266
12.298769235610962,264
12.402204513549805,265
12.497546434402466,263
12.592477798461914,264
12.68735647201538,264
12.78173828125,256
12.87353777885437,266
12.971289873123169,266
13.065433502197266,272
13.15709400177002,266
13.253666877746582,263
13.350879430770874,266
13.446003198623657,267
13.54484224319458,270
13.640052556991577,267
13.734912395477295,265
13.834580898284912,266
13.929298877716064,266
14.027299404144287,266
14.122015714645386,268
14.218050241470337,266
14.310142755508423,267
14.406430006027222,270
14.502523422241211,264
14.597269535064697,269
14.691137313842773,267
14.782403469085693,272
14.873649835586548,266
14.987706661224365,270
15.079444885253906,268
15.173099756240845,269
15.279632329940796,267
15.39736557006836,269
15.517014265060425,271
15.621751070022583,270
15.72319221496582,269
15.833353757858276,270
15.959482669830322,269
16.066571712493896,269
16.166014194488525,266
16.259305477142334,271
16.361300468444824,276
16.461798191070557,269
16.553362131118774,269
16.64705777168274,273
16.745797157287598,273
16.856111526489258,270
16.985711574554443,272
17.09507393836975,272
17.21511697769165,268
17.334009885787964,269
17.454508066177368,269
17.570898056030273,269
17.69187617301941,271
17.815069913864136,268
17.934764862060547,266
18.047370195388794,265
18.166602849960327,268
18.2915198802948,274
18.40610098838806,270
18.527000427246094,272
18.64552068710327,273
18.761363983154297,271
18.887600421905518,275
18.997742652893066,273
19.120824337005615,273
19.244929313659668,275
19.36159348487854,276
19.479710578918457,273
19.605567932128906,269
19.719945907592773,269
19.841516256332397,273
19.95456075668335,272
20.079803228378296,271
20.19635796546936,275
20.31839919090271,272
20.43181538581848,261
20.559945583343506,273
20.66999578475952,274
20.797395944595337,274
20.90797209739685,275
21.02656316757202,274
21.150729417800903,274
21.269017696380615,273
21.388405799865723,275
21.513525009155273,274
21.623971939086914,274
21.74411678314209,276
21.86845064163208,272
21.98337435722351,275
22.10301184654236,272
22.22476553916931,271
22.338472843170166,275
22.455920934677124,277
22.575659036636353,273
22.696613550186157,270
22.813294649124146,271
22.935911178588867,271
23.054492235183716,269
23.182941436767578,273
23.296496391296387,271
23.416672706604004,272
23.530728101730347,271
23.65272617340088,272
23.772902727127075,270
23.89294123649597,273
24.013387441635132,271
24.132633447647095,274
24.245362997055054,275
24.365071535110474,270
24.485769033432007,271
24.6093327999115,266
24.723003149032593,270
24.846232891082764,270
24.96311902999878,278
25.08496904373169,271
25.206194162368774,269
25.320660829544067,277
