Time (s),ADC Value
9.5367431640625e-07,945
0.07357120513916016,945
0.08229303359985352,946
0.0896291732788086,946
0.09679508209228516,946
0.10393023490905762,945
0.11100220680236816,945
0.11812615394592285,945
0.12516117095947266,945
0.13226795196533203,946
0.13989710807800293,945
0.14805126190185547,945
0.15595102310180664,945
0.1631460189819336,946
0.17011213302612305,945
0.17701125144958496,945
0.1839461326599121,945
0.19091033935546875,945
0.1978762149810791,945
0.20487022399902344,945
0.30953526496887207,945
0.4309220314025879,945
0.5542399883270264,945
0.6677901744842529,945
0.7957360744476318,945
0.9175662994384766,945
1.0358541011810303,946
1.15763521194458,945
1.2784912586212158,945
1.3945252895355225,945
1.5133752822875977,945
1.6332342624664307,945
1.7516300678253174,945
1.8690931797027588,946
1.989516019821167,945
2.10689115524292,945
2.2282192707061768,945
2.344698190689087,945
2.467550277709961,945
2.58840012550354,945
2.7083520889282227,945
2.8277323246002197,946
2.945885181427002,946
3.0660462379455566,945
3.18569016456604,945
3.3035011291503906,945
3.420201301574707,946
3.5440099239349365,946
3.6580002307891846,945
3.7768540382385254,945
3.8983092308044434,945
4.017135143280029,945
4.136873245239258,945
4.25319504737854,945
4.373798131942749,945
4.4939961433410645,945
4.612137317657471,945
4.731940031051636,946
4.852220296859741,945
4.970389127731323,946
5.0916571617126465,946
5.209655046463013,946
5.327688217163086,945
5.451492071151733,945
5.555145978927612,945
5.687266111373901,945
5.807069301605225,945
5.923036098480225,945
6.045492172241211,945
6.163372993469238,945
6.283858299255371,945
6.4030601978302,945
6.5234081745147705,946
6.641683340072632,945
6.761204242706299,945
6.880863189697266,945
6.990769147872925,945
7.1180572509765625,945
7.236021995544434,945
7.357292175292969,945
7.477131128311157,946
7.593256235122681,945
7.724027156829834,945
7.8342671394348145,945
7.95590615272522,945
8.068510293960571,945
8.189470291137695,946
8.31127405166626,945
8.427690029144287,945
8.546111106872559,945
8.6639883518219,945
8.784489154815674,945
8.894331216812134,945
9.014064073562622,945
9.1387619972229,945
9.263144254684448,945
9.381760120391846,946
9.498108148574829,945
9.615302085876465,945
9.738912105560303,945
9.8566153049469,945
9.97892713546753,945
10.094824314117432,945
10.215336322784424,945
10.373013973236084,945
10.44321608543396,945
10.56895112991333,946
10.68889331817627,945
10.809388160705566,945
10.93027925491333,945
11.050251007080078,946
11.17004108428955,945
11.285174131393433,946
11.405489206314087,946
11.525414228439331,946
11.644766330718994,945
11.765830278396606,946
11.885383129119873,945
12.00259017944336,945
12.123809099197388,945
12.231689214706421,945
12.353123188018799,945
12.475062131881714,945
12.599120140075684,946
12.718446016311646,945
12.838388204574585,946
12.957139253616333,946
13.07271409034729,945
13.19234037399292,945
13.316586017608643,945
13.432988166809082,945
13.554453134536743,945
13.67546796798706,945
13.791661024093628,945
13.91112232208252,945
14.029263257980347,946
14.149320125579834,945
14.269186019897461,945
14.38844108581543,945
14.506420373916626,946
14.62696123123169,946
14.745770931243896,945
14.864776134490967,945
14.983737230300903,945
15.091738224029541,946
15.217158079147339,945
15.331992149353027,945
15.457683324813843,945
15.580034017562866,945
15.69942331314087,945
15.819785356521606,946
15.937711238861084,945
16.056392192840576,946
16.17747712135315,945
16.292177200317383,946
16.41071319580078,945
16.52884602546692,945
16.649778127670288,945
16.771851062774658,946
16.89079213142395,945
17.008574962615967,945
17.12763214111328,946
17.248244285583496,946
17.369497060775757,945
17.48452615737915,945
17.606590270996094,945
17.72611713409424,945
17.84754204750061,945
17.954159021377563,945
18.074692249298096,945
18.198639154434204,946
18.321935176849365,945
18.44127631187439,946
18.557985067367554,946
18.675366163253784,945
18.79826021194458,946
18.9171781539917,946
19.03601098060608,946
19.15604519844055,945
19.274739265441895,945
19.39549422264099,944
19.514207363128662,944
19.642559051513672,945
19.7368381023407,945
19.859694004058838,945
19.985422134399414,945
20.106372117996216,945
20.229153156280518,945
20.34856915473938,946
20.46433711051941,945
20.58735203742981,945
20.704613208770752,945
20.824217081069946,945
20.943028926849365,945
21.06370520591736,945
21.18268632888794,946
21.302457094192505,946
21.422779083251953,945
21.541808128356934,945
21.66132616996765,946
21.77651619911194,946
21.898451328277588,946
22.016364097595215,946
22.13651704788208,945
22.253388166427612,945
22.37620711326599,945
22.49381113052368,946
22.612436294555664,945
22.730589151382446,945
22.85093116760254,946
22.969988107681274,946
23.091175317764282,945
23.20690417289734,945
23.315503120422363,945
23.44238519668579,946
23.56332802772522,945
23.68828511238098,945
23.808873176574707,946
23.925422191619873,946
24.04575514793396,946
24.16334319114685,945
24.282097101211548,945
24.40113925933838,945
24.52085304260254,945
24.63832116127014,945
24.758435010910034,945
24.876145124435425,945
24.997151374816895,945
25.11333131790161,945
25.234804153442383,945
25.356059074401855,945
25.474295139312744,945
25.59452724456787,945
25.702895164489746,945
25.8301522731781,945
25.941838026046753,946
26.066949129104614,945
26.180542945861816,945
26.30611300468445,945
26.426238298416138,946
26.546257257461548,945
26.663246154785156,945
26.781742095947266,945
26.90115714073181,945
27.021430015563965,945
27.1423921585083,945
27.262988090515137,945
27.384830236434937,945
27.500189304351807,946
27.620506048202515,945
27.734660148620605,946
27.860681295394897,945
27.978297233581543,945
28.096054077148438,946
28.2160861492157,945
28.334355354309082,946
28.454281330108643,946
28.570410013198853,945
28.690980195999146,945
28.812369108200073,945
28.928745985031128,946
29.05048108100891,946
29.165739059448242,945
29.288636207580566,945
29.408541202545166,945
29.5282301902771,946
29.645344018936157,946
29.764220237731934,945
29.882562160491943,946
30.00291609764099,945
30.123466968536377,945
30.240333080291748,945
30.359358310699463,944
30.48184323310852,942
30.599273920059204,940
30.718610286712646,941
30.839252948760986,933
30.958479166030884,931
31.074432134628296,932
31.196473121643066,931
31.31283211708069,930
31.435842990875244,928
31.552751064300537,928
31.669588327407837,925
31.788424253463745,925
31.908741235733032,925
32.03103423118591,926
32.149248123168945,925
32.26841592788696,926
32.38579034805298,926
32.503828287124634,925
32.625483989715576,924
32.74485516548157,924
32.864969968795776,925
32.983397245407104,925
33.10335111618042,925
33.220468282699585,925
33.340978145599365,926
33.46183705329895,926
33.581019163131714,926
33.698724031448364,926
33.82366895675659,926
33.93532204627991,926
34.04941725730896,926
34.16790223121643,927
34.290900230407715,926
34.414710998535156,927
34.53013610839844,926
34.65356802940369,926
34.76288628578186,926
34.89264726638794,926
