Time (s),ADC Value
0.0,942
0.06830215454101562,942
0.07782340049743652,942
0.08586812019348145,942
0.09306120872497559,942
0.1001121997833252,942
0.10727119445800781,942
0.11436319351196289,942
0.1223292350769043,942
0.13053417205810547,942
0.13797926902770996,942
0.1452481746673584,942
0.15240716934204102,942
0.15958333015441895,942
0.16681718826293945,942
0.17400026321411133,942
0.18111824989318848,942
0.18821406364440918,942
0.19531702995300293,942
0.20247220993041992,942
0.2239692211151123,942
0.3467981815338135,942
0.47022008895874023,942
0.598790168762207,942
0.7187211513519287,942
0.8347263336181641,942
0.9544460773468018,942
1.0756142139434814,942
1.194608211517334,942
1.3144330978393555,942
1.4271752834320068,942
1.5525362491607666,942
1.6701953411102295,942
1.7905611991882324,942
1.9087581634521484,942
2.0280051231384277,942
2.146646022796631,942
2.2635321617126465,942
2.3863134384155273,942
2.505908250808716,942
2.6241023540496826,942
2.7414262294769287,942
2.8640761375427246,942
2.982147216796875,942
3.10128116607666,942
3.2220401763916016,942
3.3345541954040527,942
3.4610953330993652,942
3.576432228088379,942
3.697519302368164,942
3.8144822120666504,942
3.935004234313965,942
4.052615165710449,942
4.173925161361694,942
4.290633201599121,942
4.409634113311768,942
4.529633045196533,942
4.652221202850342,942
4.769482374191284,942
4.888443231582642,942
5.006984233856201,942
5.12708306312561,942
5.245373249053955,942
5.3647942543029785,942
5.485623121261597,942
5.603374242782593,942
5.711788177490234,942
5.839553117752075,942
5.962808132171631,942
6.066612243652344,942
6.193819284439087,942
6.319362163543701,942
6.435998201370239,942
6.552879095077515,942
6.676427125930786,942
6.797161340713501,942
6.914355278015137,942
7.035109281539917,942
7.153926134109497,942
7.27573037147522,942
7.391073226928711,942
7.512097120285034,942
7.631195306777954,942
7.742237329483032,942
7.869730234146118,942
7.990140199661255,942
8.107097148895264,942
8.224651098251343,942
8.34388518333435,942
8.463241338729858,942
8.580772161483765,942
8.703397274017334,942
8.8214693069458,942
8.94050407409668,942
9.059174299240112,943
9.179064273834229,943
9.299235105514526,942
9.415124416351318,943
9.537479162216187,942
9.655119180679321,942
9.773191213607788,943
9.893914222717285,942
10.013772249221802,942
10.13285231590271,942
10.249426364898682,942
10.39529013633728,942
10.482015371322632,942
10.608155250549316,942
10.728193044662476,942
10.84826111793518,942
10.965161323547363,942
11.085285186767578,943
11.206066370010376,942
11.32586121559143,942
11.441052198410034,942
11.555223226547241,942
11.682237386703491,943
11.801389217376709,942
11.921569108963013,942
12.039032220840454,942
12.157899141311646,942
12.277427196502686,942
12.396813154220581,942
12.514355421066284,942
12.63598918914795,942
12.7570481300354,942
12.873544216156006,943
12.993194103240967,942
13.099273204803467,942
13.217548131942749,942
13.335485219955444,942
13.457422256469727,942
13.586518049240112,942
13.708234310150146,942
13.825401306152344,942
13.947269201278687,942
14.064916372299194,942
14.181327104568481,942
14.29936408996582,942
14.418257236480713,942
14.542278289794922,942
14.661482095718384,942
14.778321266174316,942
14.898307085037231,942
15.015883207321167,942
15.13936734199524,942
15.25608229637146,943
15.378628253936768,942
15.496182203292847,942
15.616766214370728,942
15.735136032104492,942
15.843948125839233,942
15.963839292526245,943
16.08988332748413,942
16.21226215362549,942
16.33090305328369,943
16.450744152069092,942
