Time (s),ADC Value
9.5367431640625e-07,699
0.07237100601196289,697
0.08541107177734375,699
0.09432196617126465,698
0.1026308536529541,698
0.11053991317749023,700
0.11841797828674316,700
0.12623095512390137,699
0.13423991203308105,698
0.14229702949523926,700
0.15007805824279785,696
0.15778398513793945,698
0.1654660701751709,698
0.17313885688781738,697
0.18080902099609375,698
0.18851208686828613,697
0.19638395309448242,699
0.20427608489990234,698
0.21263480186462402,700
0.22053885459899902,699
0.24339890480041504,698
0.366178035736084,696
0.4944319725036621,698
0.6198999881744385,700
0.740516185760498,698
0.8577430248260498,697
0.9746050834655762,698
1.0937659740447998,696
1.2150840759277344,695
1.3341469764709473,697
1.449571132659912,695
1.5666821002960205,696
1.6862120628356934,698
1.805264949798584,697
1.928373098373413,696
2.0477490425109863,696
2.1657819747924805,698
2.2864370346069336,695
2.3979530334472656,696
2.52498197555542,696
2.6438751220703125,696
2.7653350830078125,696
2.8829140663146973,696
3.002224922180176,697
3.1218080520629883,695
3.2275781631469727,695
3.3559889793395996,698
3.4775989055633545,699
3.5994670391082764,697
3.71652889251709,697
3.8240818977355957,697
3.9529430866241455,697
4.073925018310547,698
4.193500995635986,699
4.312670946121216,697
4.426509141921997,700
4.5500171184539795,697
4.669781923294067,699
4.790903091430664,699
4.903904914855957,699
5.026269912719727,697
5.142709016799927,699
5.265109062194824,699
5.386412143707275,699
5.503700017929077,699
5.625452995300293,700
5.73866605758667,699
5.857154130935669,699
5.980614900588989,700
6.100445032119751,699
6.221249103546143,699
6.337562799453735,700
6.456054925918579,700
6.573431015014648,701
6.695418834686279,701
6.816795825958252,700
6.937114000320435,699
7.055965900421143,700
7.175745964050293,701
7.29339599609375,699
7.41397500038147,702
7.531944990158081,697
7.652196168899536,698
7.770210027694702,699
7.890069961547852,699
8.011028051376343,699
8.124125003814697,700
8.246885061264038,700
8.363723993301392,701
8.482160806655884,701
8.604282140731812,700
8.722643852233887,701
8.839066982269287,702
8.958445072174072,701
9.078281879425049,701
9.199059963226318,701
9.319477081298828,700
9.438424110412598,700
9.553507089614868,701
9.674737930297852,701
9.791899919509888,704
9.90009093284607,701
10.020294904708862,703
10.144588947296143,702
10.285759925842285,700
10.383425951004028,701
10.510724067687988,700
10.628254890441895,702
10.748738050460815,702
10.867504835128784,702
10.983658075332642,700
11.104858160018921,701
11.227118015289307,701
11.34359097480774,701
11.464437007904053,701
11.585254907608032,701
11.699074029922485,700
11.821040868759155,700
11.94208312034607,701
12.061744928359985,699
12.178384065628052,700
12.29906415939331,700
12.417978048324585,699
12.536346912384033,699
12.656577110290527,699
12.775264024734497,699
12.894944906234741,699
13.013820886611938,699
13.133450984954834,698
13.252806901931763,697
13.367698907852173,698
13.490592002868652,698
13.607331991195679,699
13.728631019592285,698
13.847931861877441,698
13.967386960983276,699
14.086712121963501,699
14.204960107803345,698
14.322376012802124,698
14.443962812423706,698
14.562040090560913,698
14.681494951248169,698
14.80185079574585,697
14.9218909740448,697
15.040856122970581,697
15.156782150268555,698
15.275514841079712,698
15.39718508720398,697
15.517240047454834,697
15.635804891586304,698
15.756301164627075,698
15.8733491897583,696
15.990988969802856,697
16.112152099609375,697
16.231460094451904,696
16.350744009017944,699
16.466552019119263,697
16.584591150283813,697
16.708135843276978,698
16.82812809944153,698
16.94908595085144,700
17.063574075698853,699
17.18580985069275,697
17.30229878425598,698
17.424801111221313,698
17.54204297065735,699
17.66376495361328,698
17.782679080963135,698
17.901330947875977,700
18.02018094062805,700
18.141258001327515,699
18.25777316093445,701
18.3734450340271,702
18.49451184272766,701
18.615996837615967,700
18.735194206237793,699
18.855043172836304,699
18.97382402420044,701
19.093031883239746,700
19.210784912109375,699
19.329327821731567,700
19.449610948562622,701
19.5655620098114,700
19.688357830047607,700
19.808654069900513,701
19.928179025650024,699
20.04397487640381,701
20.154223203659058,697
20.270535945892334,698
20.395100831985474,701
20.523442029953003,701
20.641215085983276,699
20.7620530128479,698
20.880672931671143,700
21.000235080718994,700
21.119209051132202,697
21.23958706855774,698
21.355103969573975,698
21.47936511039734,699
21.59524703025818,700
21.715115070343018,701
21.825236082077026,700
21.954813957214355,701
22.072484016418457,699
22.192166805267334,699
22.299173831939697,699
22.421701908111572,698
22.545626878738403,699
22.669107913970947,698
22.786669969558716,699
22.905601978302002,699
23.026801824569702,699
23.147114992141724,699
23.265923023223877,699
23.386322021484375,702
23.506428003311157,700
23.6193790435791,700
23.742074012756348,701
23.858862161636353,700
23.9806809425354,701
24.10090708732605,700
24.218584060668945,702
24.338008165359497,699
24.45755100250244,700
24.57555103302002,701
24.695880889892578,700
24.814514875411987,701
24.933686017990112,701
25.053011894226074,701
25.173074960708618,699
25.288361072540283,695
25.41136884689331,700
25.526120901107788,698
25.648502111434937,699
25.769782066345215,699
25.889660835266113,698
26.007088899612427,697
26.125690937042236,698
26.245017051696777,698
26.365153074264526,698
26.48428201675415,698
26.60289192199707,699
26.723246097564697,698
26.84422993659973,697
26.960517168045044,698
27.081202030181885,698
27.19957995414734,697
27.319911003112793,699
27.436311960220337,698
27.544904947280884,697
27.671791076660156,696
27.79595112800598,697
27.915179014205933,697
28.03441095352173,698
28.15222406387329,697
28.272316932678223,698
28.3913631439209,699
28.51126194000244,699
28.629791975021362,696
28.748225927352905,697
28.869266986846924,698
28.987873077392578,697
29.109848022460938,697
29.227900981903076,697
29.34579300880432,697
29.464590072631836,698
29.584087133407593,699
29.70287799835205,699
29.82327699661255,699
29.940983057022095,697
